Source,Target,Weight,Type
agnipurana_u,bhavisyapurana_brahmaparvan_adhyaya-5,10,undirected
agnipurana_u,bhavisyapurana,1,undirected
agnipurana_u,brahmandapurana_khanda-3_u,2,undirected
agnipurana_u,devipurana,1,undirected
agnipurana_u,garudapurana_khanda-1_u,21,undirected
agnipurana_u,lingapurana_khanda-2_u,1,undirected
agnipurana_u,naradapurana_khanda-1_u,21,undirected
agnipurana_u,pranavakalpa,1,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-02_u,10,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-03_u,13,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-04_u,24,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-05_u,7,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-10_u,8,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-12_u,3,undirected
bhagavatapurana_skandha-02_u,bhagavatapurana_skandha-01_u,10,undirected
bhagavatapurana_skandha-02_u,bhagavatapurana_skandha-03_u,10,undirected
bhagavatapurana_skandha-02_u,bhagavatapurana_skandha-04_u,4,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-01_u,13,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-02_u,10,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-04_u,20,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-10_u,4,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-01_u,24,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-02_u,4,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-03_u,20,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-05_u,9,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-09_u,4,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,1,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-10_u,10,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-12_u,9,undirected
bhagavatapurana_skandha-05_u,bhagavatapurana_skandha-01_u,7,undirected
bhagavatapurana_skandha-05_u,bhagavatapurana_skandha-04_u,9,undirected
bhagavatapurana_skandha-05_u,bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,3,undirected
bhagavatapurana_skandha-05_u,bhagavatapurana_skandha-10_u,1,undirected
bhagavatapurana_skandha-05_u,bhagavatapurana_skandha-12_u,15,undirected
bhagavatapurana_skandha-05_u,pranavakalpa,2,undirected
bhagavatapurana_skandha-06_u,bhagavatapurana_skandha-07_u,17,undirected
bhagavatapurana_skandha-06_u,bhagavatapurana_skandha-08_u,8,undirected
bhagavatapurana_skandha-06_u,bhagavatapurana_skandha-10_u,8,undirected
bhagavatapurana_skandha-06_u,bhagavatapurana_skandha-11_u,8,undirected
bhagavatapurana_skandha-07_u,bhagavatapurana_skandha-06_u,17,undirected
bhagavatapurana_skandha-07_u,bhagavatapurana_skandha-08_u,14,undirected
bhagavatapurana_skandha-07_u,bhagavatapurana_skandha-10_u,17,undirected
bhagavatapurana_skandha-07_u,bhagavatapurana_skandha-11_u,13,undirected
bhagavatapurana_skandha-08_u,bhagavatapurana_skandha-06_u,8,undirected
bhagavatapurana_skandha-08_u,bhagavatapurana_skandha-07_u,14,undirected
bhagavatapurana_skandha-08_u,bhagavatapurana_skandha-09_u,6,undirected
bhagavatapurana_skandha-08_u,bhagavatapurana_skandha-10_u,24,undirected
bhagavatapurana_skandha-09_u,bhagavatapurana_skandha-04_u,4,undirected
bhagavatapurana_skandha-09_u,bhagavatapurana_skandha-08_u,6,undirected
bhagavatapurana_skandha-09_u,bhagavatapurana_skandha-10_u,1,undirected
bhagavatapurana_skandha-09_u,bhagavatapurana_skandha-12_u,11,undirected
bhagavatapurana_skandha-09_u,visnupurana_u,2,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,bhagavatapurana_skandha-04_u,1,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,bhagavatapurana_skandha-05_u,3,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,bhagavatapurana_skandha-10_u,1,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,pranavakalpa,2,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,sivapurana_vayaviyasamhita_au,1,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,skandamahpurana_kasikhanda,12,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,visnupurana_u,4,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-01_u,8,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-03_u,4,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-04_u,10,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-05_u,1,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-06_u,8,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-07_u,17,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-08_u,24,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-09_u,1,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,1,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-11_u,4,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-12_u,4,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-06_u,8,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-07_u,13,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-10_u,4,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-01_u,3,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-04_u,9,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-05_u,15,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-09_u,11,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-10_u,4,undirected
bhagavatapurana_skandha-12_u,pranavakalpa,2,undirected
bhavisyapurana_brahmaparvan_adhyaya-5,agnipurana_u,10,undirected
bhavisyapurana_brahmaparvan_adhyaya-5,devipurana,5,undirected
bhavisyapurana_brahmaparvan_adhyaya-5,garudapurana_khanda-1_u,1,undirected
bhavisyapurana_brahmaparvan_adhyaya-5,naradapurana_khanda-1_u,6,undirected
bhavisyapurana_brahmaparvan_adhyaya-5,sivapurana_dharmasamhita,2,undirected
bhavisyapurana,agnipurana_u,1,undirected
bhavisyapurana,brahmandapurana_khanda-2_u,3,undirected
bhavisyapurana,brahmandapurana_khanda-3_u,7,undirected
bhavisyapurana,brahmandapurana,1,undirected
bhavisyapurana,brahmapurana_pu,1,undirected
bhavisyapurana,devibhagavatapurana,4,undirected
bhavisyapurana,devipurana,12,undirected
bhavisyapurana,garudapurana_khanda-1_u,2,undirected
bhavisyapurana,garudapurana_khanda-2_u,12,undirected
bhavisyapurana,garudapurana_khanda-3_u,3,undirected
bhavisyapurana,kurmapurana_khanda-2_u,1,undirected
bhavisyapurana,lingapurana_khanda-2_u,3,undirected
bhavisyapurana,matsyapurana_adhyaya-176_pu,11,undirected
bhavisyapurana,naradapurana_khanda-1_u,11,undirected
bhavisyapurana,nilamatapurana_au,4,undirected
bhavisyapurana,saurapurana,13,undirected
bhavisyapurana,sivapurana_dharmasamhita,2,undirected
bhavisyapurana,sivapurana_karvanamahatmya_au,1,undirected
bhavisyapurana,sivapurana_umasamhita,20,undirected
bhavisyapurana,sivapurana_vayaviyasamhita_au,11,undirected
bhavisyapurana,sivapurana_vidyesvarasamhita_au,3,undirected
bhavisyapurana,skandamahpurana_kasikhanda,8,undirected
bhavisyapurana,skandapurana_revakhanda,6,undirected
bhavisyapurana,vayupurana_10_gaya-mahatmya_iast,12,undirected
bhavisyapurana,vayupurana_revakhanda,8,undirected
bhavisyapurana,visnupurana_u,3,undirected
brahmandapurana_khanda-1_u,vayu_ba,20,undirected
brahmandapurana_khanda-1_u,vayupurana_01_frame-and-cosmogony_iast,12,undirected
brahmandapurana_khanda-1_u,vayupurana_05_jyotis-and-purvardha-close_iast,17,undirected
brahmandapurana_khanda-1_u,vayupurana_06_prthu-and-prajapati-lineages_iast,8,undirected
brahmandapurana_khanda-1_u,vayupurana_09_upasamhara_iast,8,undirected
brahmandapurana_khanda-1_u,vayupurana,11,undirected
brahmandapurana_khanda-2_u,bhavisyapurana,3,undirected
brahmandapurana_khanda-2_u,brahmandapurana,24,undirected
brahmandapurana_khanda-2_u,brahmapurana_pu,1,undirected
brahmandapurana_khanda-2_u,kurmapurana_khanda-1_u,1,undirected
brahmandapurana_khanda-2_u,lingapurana_khanda-1_u,8,undirected
brahmandapurana_khanda-2_u,matsyapurana_adhyaya-176_pu,20,undirected
brahmandapurana_khanda-2_u,sivapurana_umasamhita,2,undirected
brahmandapurana_khanda-2_u,vayupurana_03_kalpas-and-shiva-lineages_iast,2,undirected
brahmandapurana_khanda-2_u,vayupurana_08_manu-candra-vishnu-vamsha_iast,12,undirected
brahmandapurana_khanda-2_u,vayupurana,4,undirected
brahmandapurana_khanda-3_u,agnipurana_u,2,undirected
brahmandapurana_khanda-3_u,bhavisyapurana,7,undirected
brahmandapurana_khanda-3_u,brahmandapurana,12,undirected
brahmandapurana_khanda-3_u,karatoyamahatmya_pu,4,undirected
brahmandapurana_khanda-3_u,kurmapurana_khanda-1_u,3,undirected
brahmandapurana_khanda-3_u,matsyapurana_adhyaya-176_pu,1,undirected
brahmandapurana_khanda-3_u,naradapurana_khanda-1_u,1,undirected
brahmandapurana_khanda-3_u,pranavakalpa,1,undirected
brahmandapurana_khanda-3_u,vayupurana_04_bhuvana-vinyasa_iast,2,undirected
brahmandapurana,bhavisyapurana,1,undirected
brahmandapurana,brahmandapurana_khanda-2_u,24,undirected
brahmandapurana,brahmandapurana_khanda-3_u,12,undirected
brahmandapurana,kurmapurana_khanda-1_u,12,undirected
brahmandapurana,lingapurana_khanda-1_u,12,undirected
brahmandapurana,matsyapurana_adhyaya-176_pu,12,undirected
brahmandapurana,sivapurana_umasamhita,8,undirected
brahmandapurana,vayupurana_04_bhuvana-vinyasa_iast,8,undirected
brahmandapurana,vayupurana_08_manu-candra-vishnu-vamsha_iast,1,undirected
brahmandapurana,vayupurana,16,undirected
brahmapurana_pu,bhavisyapurana,1,undirected
brahmapurana_pu,brahmandapurana_khanda-2_u,1,undirected
brahmapurana_pu,devibhagavatapurana,9,undirected
brahmapurana_pu,kalikapurana,14,undirected
brahmapurana_pu,mahabharata_13-anusasanaparvan,4,undirected
brahmapurana_pu,markandeyapurana_adhyaya-1-93_u,11,undirected
brahmapurana_pu,matsyapurana_adhyaya-1-32_pu,8,undirected
brahmapurana_pu,matsyapurana_adhyaya-176_pu,15,undirected
brahmapurana_pu,naradapurana_khanda-2_u,1,undirected
brahmapurana_pu,nilamatapurana_au,8,undirected
brahmapurana_pu,nrsimhapurana_pu,17,undirected
brahmapurana_pu,padmapurana_a,3,undirected
brahmapurana_pu,sivapurana_karvanamahatmya_au,4,undirected
brahmapurana_pu,sivapurana_rudrasamhita,2,undirected
brahmapurana_pu,skandamahpurana_kasikhanda,4,undirected
brahmapurana_pu,skandapurana_adhyaya-1-31_pu,9,undirected
brahmapurana_pu,skandapurana_revakhanda,6,undirected
brahmapurana_pu,vamanapurana_saromahatmya_u,5,undirected
brahmapurana_pu,vamanapurana_u,10,undirected
brahmapurana_pu,vayupurana_revakhanda,1,undirected
brahmapurana_pu,visnudharma_pu,8,undirected
brahmapurana_pu,visnupurana_u,8,undirected
devibhagavatapurana_u,devibhagavatapurana,12,undirected
devibhagavatapurana_u,kalikapurana,5,undirected
devibhagavatapurana_u,markandeyapurana_adhyaya-1-93_u,7,undirected
devibhagavatapurana,bhavisyapurana,4,undirected
devibhagavatapurana,brahmapurana_pu,9,undirected
devibhagavatapurana,devibhagavatapurana_u,12,undirected
devibhagavatapurana,kalikapurana,5,undirected
devibhagavatapurana,markandeyapurana_adhyaya-1-93_u,4,undirected
devibhagavatapurana,naradapurana_khanda-2_u,9,undirected
devibhagavatapurana,nrsimhapurana_pu,20,undirected
devibhagavatapurana,sivapurana_rudrasamhita,12,undirected
devibhagavatapurana,vayupurana_10_gaya-mahatmya_iast,2,undirected
devipurana,agnipurana_u,1,undirected
devipurana,bhavisyapurana_brahmaparvan_adhyaya-5,5,undirected
devipurana,bhavisyapurana,12,undirected
devipurana,naradapurana_khanda-1_u,9,undirected
devipurana,saurapurana,2,undirected
devipurana,sivapurana_umasamhita,1,undirected
garudapurana_khanda-1_u,agnipurana_u,21,undirected
garudapurana_khanda-1_u,bhavisyapurana_brahmaparvan_adhyaya-5,1,undirected
garudapurana_khanda-1_u,bhavisyapurana,2,undirected
garudapurana_khanda-1_u,lingapurana_khanda-2_u,2,undirected
garudapurana_khanda-1_u,naradapurana_khanda-1_u,9,undirected
garudapurana_khanda-2_u,bhavisyapurana,12,undirected
garudapurana_khanda-2_u,garudapurana_khanda-3_u,5,undirected
garudapurana_khanda-2_u,karatoyamahatmya_pu,4,undirected
garudapurana_khanda-2_u,kurmapurana_khanda-2_u,1,undirected
garudapurana_khanda-2_u,naradapurana_khanda-1_u,4,undirected
garudapurana_khanda-2_u,naradapurana_khanda-2_u,3,undirected
garudapurana_khanda-2_u,saurapurana,1,undirected
garudapurana_khanda-2_u,sivapurana_umasamhita,7,undirected
garudapurana_khanda-2_u,sivapurana_vayaviyasamhita_au,1,undirected
garudapurana_khanda-2_u,sivapurana_vidyesvarasamhita_au,1,undirected
garudapurana_khanda-2_u,skandamahpurana_kasikhanda,3,undirected
garudapurana_khanda-2_u,sutasamhita_khanda-4_iast,1,undirected
garudapurana_khanda-2_u,vayupurana_02_pashupata-yoga_iast,2,undirected
garudapurana_khanda-2_u,vayupurana_10_gaya-mahatmya_iast,4,undirected
garudapurana_khanda-2_u,vayupurana_revakhanda,1,undirected
garudapurana_khanda-3_u,bhavisyapurana,3,undirected
garudapurana_khanda-3_u,garudapurana_khanda-2_u,5,undirected
garudapurana_khanda-3_u,lingapurana_khanda-1_u,11,undirected
garudapurana_khanda-3_u,sivapurana_umasamhita,5,undirected
kalikapurana,brahmapurana_pu,14,undirected
kalikapurana,devibhagavatapurana_u,5,undirected
kalikapurana,devibhagavatapurana,5,undirected
kalikapurana,matsyapurana_adhyaya-1-32_pu,1,undirected
kalikapurana,matsyapurana_adhyaya-176_pu,7,undirected
karatoyamahatmya_pu,brahmandapurana_khanda-3_u,4,undirected
karatoyamahatmya_pu,garudapurana_khanda-2_u,4,undirected
karatoyamahatmya_pu,naradapurana_khanda-1_u,5,undirected
karatoyamahatmya_pu,skandamahpurana_kasikhanda,11,undirected
kurmapurana_khanda-1_u,brahmandapurana_khanda-2_u,1,undirected
kurmapurana_khanda-1_u,brahmandapurana_khanda-3_u,3,undirected
kurmapurana_khanda-1_u,brahmandapurana,12,undirected
kurmapurana_khanda-1_u,kurmapurana_khanda-2_u,2,undirected
kurmapurana_khanda-1_u,lingapurana_khanda-1_u,2,undirected
kurmapurana_khanda-1_u,matsyapurana_adhyaya-176_pu,8,undirected
kurmapurana_khanda-1_u,saurapurana,6,undirected
kurmapurana_khanda-1_u,sivapurana_sanatkumarasamhita,1,undirected
kurmapurana_khanda-1_u,skandapurana_himavatkhanda_au,4,undirected
kurmapurana_khanda-1_u,skandapurana_pasupata_adhyaya174-183_u,2,undirected
kurmapurana_khanda-1_u,vayupurana_04_bhuvana-vinyasa_iast,1,undirected
kurmapurana_khanda-1_u,vayupurana_10_gaya-mahatmya_iast,1,undirected
kurmapurana_khanda-2_u,bhavisyapurana,1,undirected
kurmapurana_khanda-2_u,garudapurana_khanda-2_u,1,undirected
kurmapurana_khanda-2_u,kurmapurana_khanda-1_u,2,undirected
kurmapurana_khanda-2_u,naradapurana_khanda-1_u,6,undirected
kurmapurana_khanda-2_u,saurapurana,5,undirected
kurmapurana_khanda-2_u,sivapurana_vayaviyasamhita_au,9,undirected
kurmapurana_khanda-2_u,skandapurana_pasupata_adhyaya174-183_u,3,undirected
kurmapurana_khanda-2_u,sutasamhita_khanda-4_iast,2,undirected
lingapurana_khanda-1_u,brahmandapurana_khanda-2_u,8,undirected
lingapurana_khanda-1_u,brahmandapurana,12,undirected
lingapurana_khanda-1_u,garudapurana_khanda-3_u,11,undirected
lingapurana_khanda-1_u,kurmapurana_khanda-1_u,2,undirected
lingapurana_khanda-1_u,lingapurana_khanda-2_u,10,undirected
lingapurana_khanda-1_u,matsyapurana_adhyaya-176_pu,3,undirected
lingapurana_khanda-1_u,vayupurana_03_kalpas-and-shiva-lineages_iast,3,undirected
lingapurana_khanda-1_u,vayupurana,1,undirected
lingapurana_khanda-2_u,agnipurana_u,1,undirected
lingapurana_khanda-2_u,bhavisyapurana,3,undirected
lingapurana_khanda-2_u,garudapurana_khanda-1_u,2,undirected
lingapurana_khanda-2_u,lingapurana_khanda-1_u,10,undirected
lingapurana_khanda-2_u,naradapurana_khanda-1_u,12,undirected
lingapurana_khanda-2_u,pranavakalpa,2,undirected
lingapurana_khanda-2_u,sivapurana_vayaviyasamhita_au,7,undirected
lingapurana_khanda-2_u,sivapurana_vidyesvarasamhita_au,7,undirected
lingapurana_khanda-2_u,sutasamhita_khanda-4_iast,3,undirected
