Source,Target,Weight,Type
agnipurana_u,garudapurana_khanda-1_u,6,undirected
agnipurana_u,matsyapurana_adhyaya-176_pu,1,undirected
agnipurana_u,naradapurana_khanda-1_u,2,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-02_u,2,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-04_u,3,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-06_u,1,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-07_u,2,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-10_u,2,undirected
bhagavatapurana_skandha-02_u,bhagavatapurana_skandha-01_u,2,undirected
bhagavatapurana_skandha-02_u,bhagavatapurana_skandha-03_u,3,undirected
bhagavatapurana_skandha-02_u,bhagavatapurana_skandha-08_u,1,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-02_u,3,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-04_u,5,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-05_u,2,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,2,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-10_u,2,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-11_u,4,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-12_u,3,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-01_u,3,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-03_u,5,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-05_u,3,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-06_u,1,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-07_u,1,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-08_u,1,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-09_u,2,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,1,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-10_u,5,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-11_u,1,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-12_u,2,undirected
bhagavatapurana_skandha-04_u,brahmapurana_pu,1,undirected
bhagavatapurana_skandha-05_u,bhagavatapurana_skandha-03_u,2,undirected
bhagavatapurana_skandha-05_u,bhagavatapurana_skandha-04_u,3,undirected
bhagavatapurana_skandha-05_u,bhagavatapurana_skandha-10_u,1,undirected
bhagavatapurana_skandha-06_u,bhagavatapurana_skandha-01_u,1,undirected
bhagavatapurana_skandha-06_u,bhagavatapurana_skandha-04_u,1,undirected
bhagavatapurana_skandha-06_u,bhagavatapurana_skandha-07_u,3,undirected
bhagavatapurana_skandha-06_u,bhagavatapurana_skandha-08_u,5,undirected
bhagavatapurana_skandha-06_u,bhagavatapurana_skandha-10_u,2,undirected
bhagavatapurana_skandha-07_u,bhagavatapurana_skandha-01_u,2,undirected
bhagavatapurana_skandha-07_u,bhagavatapurana_skandha-04_u,1,undirected
bhagavatapurana_skandha-07_u,bhagavatapurana_skandha-06_u,3,undirected
bhagavatapurana_skandha-08_u,bhagavatapurana_skandha-02_u,1,undirected
bhagavatapurana_skandha-08_u,bhagavatapurana_skandha-04_u,1,undirected
bhagavatapurana_skandha-08_u,bhagavatapurana_skandha-06_u,5,undirected
bhagavatapurana_skandha-08_u,bhagavatapurana_skandha-09_u,1,undirected
bhagavatapurana_skandha-08_u,bhagavatapurana_skandha-10_u,3,undirected
bhagavatapurana_skandha-09_u,bhagavatapurana_skandha-04_u,2,undirected
bhagavatapurana_skandha-09_u,bhagavatapurana_skandha-08_u,1,undirected
bhagavatapurana_skandha-09_u,bhagavatapurana_skandha-10_u,3,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,bhagavatapurana_skandha-03_u,2,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,bhagavatapurana_skandha-04_u,1,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,bhagavatapurana_skandha-10_u,3,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-01_u,2,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-03_u,2,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-04_u,5,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-05_u,1,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-06_u,2,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-08_u,3,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-09_u,3,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,3,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-11_u,2,undirected
bhagavatapurana_skandha-10_u,brahmapurana_pu,3,undirected
bhagavatapurana_skandha-10_u,mahabharata_03-aranyakaparvan,1,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-03_u,4,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-04_u,1,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-10_u,2,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-12_u,1,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-03_u,3,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-04_u,2,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-11_u,1,undirected
bhagavatapurana_skandha-12_u,visnudharmottarapurana_khanda-3_adhyaya-343-353_pu,3,undirected
bhavisyapurana_brahmaparvan_adhyaya-5,karatoyamahatmya_pu,1,undirected
bhavisyapurana_brahmaparvan_adhyaya-5,mahabharata_17-mahaprasthanikaparvan,3,undirected
bhavisyapurana_brahmaparvan_adhyaya-5,mahabharata_18-svargarohanaparvan,2,undirected
bhavisyapurana,brahmandapurana,1,undirected
bhavisyapurana,devibhagavatapurana,5,undirected
bhavisyapurana,devipurana,3,undirected
bhavisyapurana,garudapurana_khanda-1_u,1,undirected
bhavisyapurana,garudapurana_khanda-2_u,2,undirected
bhavisyapurana,garudapurana_khanda-3_u,3,undirected
bhavisyapurana,kalikapurana,1,undirected
bhavisyapurana,lingapurana_khanda-2_u,1,undirected
bhavisyapurana,naradapurana_khanda-1_u,6,undirected
bhavisyapurana,naradapurana_khanda-2_u,3,undirected
bhavisyapurana,nilamatapurana_au,3,undirected
bhavisyapurana,saurapurana,1,undirected
bhavisyapurana,sivapurana_rudrasamhita,2,undirected
bhavisyapurana,sivapurana_vayaviyasamhita_au,3,undirected
bhavisyapurana,sivapurana_vidyesvarasamhita_au,2,undirected
bhavisyapurana,skandamahpurana_kasikhanda,1,undirected
bhavisyapurana,vayupurana_revakhanda,1,undirected
brahmandapurana_khanda-1_u,brahmandapurana,2,undirected
brahmandapurana_khanda-1_u,vayu_ba,4,undirected
brahmandapurana_khanda-1_u,vayupurana_01_frame-and-cosmogony_iast,1,undirected
brahmandapurana_khanda-1_u,vayupurana_05_jyotis-and-purvardha-close_iast,2,undirected
brahmandapurana_khanda-1_u,vayupurana,1,undirected
brahmandapurana_khanda-2_u,brahmandapurana,6,undirected
brahmandapurana_khanda-2_u,matsyapurana_adhyaya-176_pu,2,undirected
brahmandapurana_khanda-2_u,sivapurana_umasamhita,1,undirected
brahmandapurana_khanda-2_u,vayupurana_07_shraddha-kalpa_iast,1,undirected
brahmandapurana_khanda-2_u,vayupurana_08_manu-candra-vishnu-vamsha_iast,1,undirected
brahmandapurana_khanda-2_u,vayupurana,3,undirected
brahmandapurana_khanda-2_u,visnupurana_u,1,undirected
brahmandapurana_khanda-3_u,brahmandapurana,4,undirected
brahmandapurana_khanda-3_u,devibhagavatapurana_u,2,undirected
brahmandapurana_khanda-3_u,matsyapurana_adhyaya-176_pu,1,undirected
brahmandapurana_khanda-3_u,naradapurana_khanda-1_u,2,undirected
brahmandapurana,bhavisyapurana,1,undirected
brahmandapurana,brahmandapurana_khanda-1_u,2,undirected
brahmandapurana,brahmandapurana_khanda-2_u,6,undirected
brahmandapurana,brahmandapurana_khanda-3_u,4,undirected
brahmandapurana,devibhagavatapurana,1,undirected
brahmandapurana,kurmapurana_khanda-1_u,2,undirected
brahmandapurana,lingapurana_khanda-1_u,3,undirected
brahmandapurana,markandeyapurana_adhyaya-1-93_u,2,undirected
brahmandapurana,matsyapurana_adhyaya-1-32_pu,1,undirected
brahmandapurana,matsyapurana_adhyaya-176_pu,3,undirected
brahmandapurana,naradapurana_khanda-1_u,1,undirected
brahmandapurana,sivapurana_dharmasamhita,1,undirected
brahmandapurana,sivapurana_rudrasamhita,1,undirected
brahmandapurana,sivapurana_umasamhita,3,undirected
brahmandapurana,skandamahpurana_kasikhanda,2,undirected
brahmandapurana,skandapurana,1,undirected
brahmandapurana,vamanapurana_u,2,undirected
brahmandapurana,vayu_ba,2,undirected
brahmandapurana,vayupurana_03_kalpas-and-shiva-lineages_iast,1,undirected
brahmandapurana,vayupurana_04_bhuvana-vinyasa_iast,1,undirected
brahmandapurana,vayupurana_06_prthu-and-prajapati-lineages_iast,1,undirected
brahmandapurana,vayupurana,4,undirected
brahmandapurana,visnupurana_u,3,undirected
brahmapurana_pu,bhagavatapurana_skandha-04_u,1,undirected
brahmapurana_pu,bhagavatapurana_skandha-10_u,3,undirected
brahmapurana_pu,mahabharata_12-santiparvan,3,undirected
brahmapurana_pu,mahabharata_13-anusasanaparvan,2,undirected
brahmapurana_pu,matsyapurana_adhyaya-1-32_pu,2,undirected
brahmapurana_pu,matsyapurana_adhyaya-176_pu,5,undirected
brahmapurana_pu,nrsimhapurana_pu,3,undirected
brahmapurana_pu,skandapurana_himavatkhanda_au,1,undirected
brahmapurana_pu,skandapurana_revakhanda,2,undirected
brahmapurana_pu,skandapurana,2,undirected
brahmapurana_pu,vamanapurana_saromahatmya_u,3,undirected
brahmapurana_pu,visnudharma_pu,3,undirected
devibhagavatapurana_u,brahmandapurana_khanda-3_u,2,undirected
devibhagavatapurana_u,naradapurana_khanda-1_u,3,undirected
devibhagavatapurana_u,sivapurana_karvanamahatmya_au,2,undirected
devibhagavatapurana_u,skandamahpurana_kasikhanda,1,undirected
devibhagavatapurana_u,skandapurana_pasupata_adhyaya174-183_u,2,undirected
devibhagavatapurana,bhavisyapurana,5,undirected
devibhagavatapurana,brahmandapurana,1,undirected
devibhagavatapurana,garudapurana_khanda-3_u,1,undirected
devibhagavatapurana,kalikapurana,2,undirected
devibhagavatapurana,naradapurana_khanda-2_u,1,undirected
devibhagavatapurana,saurapurana,2,undirected
devibhagavatapurana,sivapurana_rudrasamhita,5,undirected
devibhagavatapurana,sutasamhita_khanda-4_iast,2,undirected
devipurana,bhavisyapurana,3,undirected
devipurana,naradapurana_khanda-1_u,2,undirected
devipurana,skandamahpurana_kasikhanda,1,undirected
garudapurana_khanda-1_u,agnipurana_u,6,undirected
garudapurana_khanda-1_u,bhavisyapurana,1,undirected
garudapurana_khanda-1_u,garudapurana_khanda-2_u,3,undirected
garudapurana_khanda-1_u,naradapurana_khanda-1_u,4,undirected
garudapurana_khanda-2_u,bhavisyapurana,2,undirected
garudapurana_khanda-2_u,garudapurana_khanda-1_u,3,undirected
garudapurana_khanda-2_u,naradapurana_khanda-1_u,1,undirected
garudapurana_khanda-3_u,bhavisyapurana,3,undirected
garudapurana_khanda-3_u,devibhagavatapurana,1,undirected
garudapurana_khanda-3_u,naradapurana_khanda-1_u,2,undirected
kalikapurana,bhavisyapurana,1,undirected
kalikapurana,devibhagavatapurana,2,undirected
kalikapurana,skandamahpurana_kasikhanda,3,undirected
karatoyamahatmya_pu,bhavisyapurana_brahmaparvan_adhyaya-5,1,undirected
karatoyamahatmya_pu,mahabharata_18-svargarohanaparvan,1,undirected
karatoyamahatmya_pu,sivapurana_karvanamahatmya_au,3,undirected
karatoyamahatmya_pu,visnudharmottarapurana_khanda-3_adhyaya-343-353_pu,2,undirected
kurmapurana_khanda-1_u,brahmandapurana,2,undirected
kurmapurana_khanda-1_u,kurmapurana_khanda-2_u,3,undirected
kurmapurana_khanda-1_u,lingapurana_khanda-1_u,3,undirected
kurmapurana_khanda-1_u,matsyapurana_adhyaya-176_pu,1,undirected
kurmapurana_khanda-1_u,vamanapurana_saromahatmya_u,2,undirected
kurmapurana_khanda-2_u,kurmapurana_khanda-1_u,3,undirected
kurmapurana_khanda-2_u,lingapurana_khanda-1_u,2,undirected
kurmapurana_khanda-2_u,naradapurana_khanda-1_u,1,undirected
lingapurana_khanda-1_u,brahmandapurana,3,undirected
lingapurana_khanda-1_u,kurmapurana_khanda-1_u,3,undirected
lingapurana_khanda-1_u,kurmapurana_khanda-2_u,2,undirected
lingapurana_khanda-1_u,lingapurana_khanda-2_u,3,undirected
lingapurana_khanda-1_u,matsyapurana_adhyaya-176_pu,2,undirected
lingapurana_khanda-1_u,saurapurana,3,undirected
lingapurana_khanda-1_u,sivapurana_sanatkumarasamhita,1,undirected
lingapurana_khanda-1_u,sivapurana_satarudrasamhita_au,1,undirected
lingapurana_khanda-1_u,sivapurana_vayaviyasamhita_au,2,undirected
lingapurana_khanda-1_u,skandapurana_adhyaya-1-31_pu,1,undirected
lingapurana_khanda-1_u,vayupurana,1,undirected
lingapurana_khanda-2_u,bhavisyapurana,1,undirected
lingapurana_khanda-2_u,lingapurana_khanda-1_u,3,undirected
lingapurana_khanda-2_u,naradapurana_khanda-1_u,2,undirected
mahabharata_01-adiparvan,mahabharata_02-sabhaparvan,1,undirected
mahabharata_01-adiparvan,mahabharata_03-aranyakaparvan,6,undirected
mahabharata_01-adiparvan,mahabharata_04-virataparvan,1,undirected
mahabharata_01-adiparvan,mahabharata_05-udyogaparvan,4,undirected
mahabharata_01-adiparvan,mahabharata_12-santiparvan,1,undirected
mahabharata_01-adiparvan,mahabharata_14-asvamedhikaparvan,1,undirected
mahabharata_01-adiparvan,mahabharata_15-asramavasikaparvan,1,undirected
mahabharata_01-adiparvan,ramayana_01-balakanda,2,undirected
mahabharata_01-adiparvan,ramayana_02-ayodhyakanda_a,2,undirected
mahabharata_01-adiparvan,ramayana_07-uttarakanda,2,undirected
mahabharata_02-sabhaparvan,mahabharata_01-adiparvan,1,undirected
mahabharata_02-sabhaparvan,mahabharata_03-aranyakaparvan,2,undirected
mahabharata_02-sabhaparvan,mahabharata_05-udyogaparvan,3,undirected
mahabharata_02-sabhaparvan,mahabharata_15-asramavasikaparvan,2,undirected
mahabharata_03-aranyakaparvan,bhagavatapurana_skandha-10_u,1,undirected
mahabharata_03-aranyakaparvan,mahabharata_01-adiparvan,6,undirected
mahabharata_03-aranyakaparvan,mahabharata_02-sabhaparvan,2,undirected
mahabharata_03-aranyakaparvan,mahabharata_04-virataparvan,2,undirected
mahabharata_03-aranyakaparvan,mahabharata_05-udyogaparvan,4,undirected
mahabharata_03-aranyakaparvan,mahabharata_09-salyaparvan,1,undirected
mahabharata_03-aranyakaparvan,mahabharata_10-sauptikaparvan,1,undirected
mahabharata_03-aranyakaparvan,mahabharata_12-santiparvan,4,undirected
mahabharata_03-aranyakaparvan,mahabharata_13-anusasanaparvan,2,undirected
mahabharata_03-aranyakaparvan,mahabharata_14-asvamedhikaparvan,3,undirected
