"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"garudapurana_khanda-3_u" 0.475441936088667 0.575591263193768 0.571889785460274 0.579774967568792 0.57111362769938 0.548537234424077 0.533164567787282 0.552155701581001 0.562154256749049 0.552685406280425 0.604085346291897 0.564659839497703 0.531498539703474 0.510080745949556 0.369936196203478 0.369965982763355 0.351511887848519 0.393491635121089 0.332235364849161 0.390146378742419 0.409392852666211 0.39717741407801 0.447465890317682 0.410338884375646 0.354474817547154 0 0.455664489544674 0.508661414573109 0.474258032473217 0.505798267715083 0.44020285262136 0.421129393809798 0.509681450935427 0.440024772441707 0.410871066971583 0.334838182125121 0.380488231682618 0.454401546750172 0.559624789278795 0.431483749651213 0.468392941607063 0.484197464413928 0.432675195255418 0.477053719702919 0.462026269867103 0.532795056537856 0.518726929765316 0.472243070911795 0.460864125958874 0.464284557971395 0.432771542280245 0.387888977404505 0.381824835874993 0.378524575117366 0.409906328607073 0.430949180435329 0.462277830179092 0.528903763730227 0.506786170336261 0.481861615487348 0.370048334941456 0.48867340960783 0.512368964080356 0.408432883000124 0.371691817675114 0.450303090069178 0.433034613521312 0.437136939409042 0.442741941822249 0.484437066633357 0.624194208579654 0.536479126177729 0.48184957265687 0.532764295418073 0.49611596560396 0.54571600332446 0.54166931835223 0.506090055767186 0.421651821975234 0.590705477085344 0.492826614276827 0.485838270578865 0.477010106867221 0.435725295223951 0.429994397169384 0.503186452967294 0.368047345797713 0.403821443337349 0.396841947844028 0.481327793737893 0.49487377914291 0.412639756574507 0.398702852295827 0.422178293030864 0.438411153417821 0.451649026776658 0.459366469907778 0.45428472084728 0.377530982638621 0.40387383167489 0.401418663458732 0.360992820260582 0.410159038993429 0.374933645834436 0.412037238261805 0.342809812406552 0.416911857999716 0.364640418519759 0.441473858723363 0.445518605174372 0.341099895124974 0.453203718338054 0.531443972742864 0.447982812331445 0.36368219116295 0.366537621229382 0.472331314498472 0.508413351457397 0.472440087057757 0.404206402231282
"harivamsa_appendix-29-30_mathura" 0.410243476257985 0.473113388658537 0.55577427105989 0.480731831149819 0.485957537138125 0.536347692667456 0.490421948043956 0.536473435886328 0.471740458189638 0.485927318279306 0.593251176369332 0.481620822701105 0.524834942692895 0.431781625125292 0.298631879604787 0.420556393522617 0.258512220020662 0.330466853469568 0.305898447996026 0.226541615605148 0.442770315150544 0.290916261996434 0.365546081021481 0.40149590249478 0.344498601576683 0.455664489544674 0 0.304681910057215 0.342287270001729 0.366852510620707 0.215653262285185 0.316001510957098 0.533624597321898 0.309136520910547 0.395261832097965 0.325266130976945 0.374206690830662 0.244181268921777 0.333656847619828 0.270163173945013 0.235314634852653 0.285158723423416 0.284479271501133 0.278142823587514 0.320922249253578 0.301914021366368 0.284974579333365 0.284741230601188 0.253901105528017 0.295177212969627 0.352578272705341 0.282415648249074 0.274963051837267 0.357109982872334 0.422450523275812 0.255268405856162 0.312817680396856 0.350273758567502 0.441996893985937 0.341164532401076 0.304629082570107 0.377863704380776 0.402358015713788 0.304575253327648 0.259891674550264 0.363200720895201 0.439566246731365 0.371562565542927 0.330716079164056 0.355202793020724 0.624843078739109 0.287722854273306 0.279410082966995 0.325599641893832 0.294772018820259 0.34528835044525 0.303320530548546 0.331705070248521 0.34271647511027 0.538668523770493 0.454922678488841 0.364113958421595 0.429272729862157 0.333437769302175 0.36403674392701 0.393230068481375 0.272198061653066 0.314363483745002 0.416847709280984 0.41846425733855 0.443522810098654 0.299747516760739 0.468722663008518 0.291200905991874 0.414725716699812 0.251608576955197 0.318794191150121 0.270762825146809 0.394501086568605 0.41056711535263 0.463515890693236 0.359321665918967 0.471404133623245 0.440414859509838 0.466826712448557 0.436482402172675 0.339566149113159 0.424826956650738 0.375175726442521 0.359640108434223 0.359807599930931 0.353124660865061 0.415209318071164 0.34361303717756 0.389682981803817 0.393121169975225 0.464435475289223 0.359902555397134 0.388468025631564 0.325207567502008
"harivamsa_appendix-31" 0.500918041639416 0.451862473935885 0.521918708345067 0.48462275031258 0.483053857622535 0.482557816079215 0.472013755337527 0.510303929712744 0.457937600618845 0.477064342829407 0.576573680494581 0.46798549452884 0.513060590505359 0.412577276488045 0.370490762006176 0.499673458012429 0.36921394386293 0.40424742757732 0.397444891870979 0.347855239269325 0.42144747196242 0.358795687928396 0.410349972859984 0.46983098819209 0.438568482680035 0.508661414573109 0.304681910057215 0 0.414960091025818 0.429934290796329 0.324914671203497 0.35903353475544 0.53004094837008 0.338222021966021 0.435259136739416 0.397762073437253 0.438725696793252 0.331802552463119 0.398590954572511 0.357888987131944 0.319483108221156 0.354708030969407 0.369050425509802 0.361701404128761 0.376407095880094 0.368066205457394 0.353039291993921 0.387518266734196 0.356000336543401 0.387573522897135 0.420565161081379 0.387502840753847 0.392827120736146 0.475504367265674 0.505195773887013 0.347389702129589 0.392331524604654 0.422107409787547 0.536104951546824 0.406968178880272 0.401310500263176 0.376599349275286 0.41296730942693 0.383533390860608 0.355306661480329 0.424065687889532 0.4631535014778 0.454645593227379 0.303536526188237 0.320619555245604 0.576976577377334 0.347593712088699 0.403036264237218 0.376614805649412 0.396275881763273 0.403936878143454 0.383715336398462 0.352489296481124 0.306234795364501 0.499271649796962 0.529010555600036 0.380227805044401 0.480843705973199 0.329465654916999 0.358496327323855 0.354656288510867 0.368376957730786 0.405271531985951 0.433193891870173 0.45034426497089 0.426310791550256 0.403210566543617 0.479839576350388 0.348137078113499 0.461299322336492 0.323363798748365 0.348552186363333 0.33605156924453 0.476614991691152 0.509192606169998 0.529934806857838 0.397109663032831 0.550012009867415 0.513156310808818 0.514997942274702 0.515859942840045 0.4396440639841 0.512441010690416 0.466107070546087 0.376087028492288 0.438509997550713 0.434845109112346 0.388554550049833 0.419224770736229 0.476929033287518 0.50853907366652 0.50585187092644 0.362280900114365 0.410302434175303 0.392197537052109
"harivamsa_appendix-41" 0.461370399218334 0.491295357103798 0.579368954393083 0.526078593512269 0.531317518572232 0.577721371531771 0.53040228385956 0.596194689960367 0.530105392292557 0.544293662138943 0.64789417174807 0.550636731636126 0.580087358929245 0.478286571779364 0.419402285646018 0.366332847282776 0.373324985202373 0.416486331982058 0.36936138874774 0.377937791941521 0.519191442539407 0.431257462704522 0.477072313925489 0.445284845061679 0.464091797065976 0.474258032473217 0.342287270001729 0.414960091025818 0 0.290729047138956 0.329116073227125 0.472162880059872 0.56913499344692 0.388300043471446 0.444640670121576 0.345159239735319 0.427373477342749 0.398587614981274 0.363703254084724 0.337300356373223 0.36883801427684 0.401721829183431 0.330824916936212 0.325068881313674 0.400860080956704 0.381634052094901 0.358120093248843 0.32228746212813 0.372863458204709 0.397859075016919 0.43659914716328 0.367264613272389 0.359917026908154 0.45756437521523 0.432574732111059 0.380331222791955 0.361559317590529 0.37640369834418 0.501193692343626 0.402996569177273 0.431163031172089 0.478197136098767 0.494384928636912 0.436283084417335 0.353492884924591 0.464024808118648 0.538782399768672 0.471173216553535 0.460066910721235 0.439790323494019 0.654769478977976 0.429344422353603 0.421962878117555 0.457605449943488 0.402731556459789 0.452513797709384 0.407414335116164 0.445816131041642 0.442161317144834 0.556092845005063 0.45801999071576 0.450802621100235 0.508495603206071 0.457377728850828 0.414016262648461 0.473430403129334 0.399371827224007 0.419841467790878 0.491679421449768 0.445829233580133 0.529606967475175 0.417879403624489 0.533004230591903 0.33791444192869 0.458623778619108 0.328802629466853 0.416591083389016 0.416867474850893 0.368234034183561 0.390362412121835 0.519072396462992 0.390269966010176 0.443059733758869 0.379382234410737 0.394761804734562 0.428887772175805 0.407687766938359 0.423411705879672 0.479455254018248 0.474192469337957 0.359816340009308 0.444229683942137 0.514386903785371 0.442092454092969 0.452621830195648 0.44751236627055 0.507389010281791 0.474490040269443 0.464755375717555 0.438918456228229
"harivamsa_appendix-42_pradurbhava" 0.475986250981981 0.559983466072785 0.636171329972149 0.575632642668285 0.573759634234541 0.61984153296271 0.594431253633241 0.634280178362546 0.556737400607344 0.586466110475392 0.670975589299442 0.576400569156446 0.636008980108977 0.522034338829715 0.434334367816966 0.441839781165296 0.391139474760327 0.42350026717229 0.382593531821971 0.400596080221515 0.571631809785916 0.462156595190523 0.476788754070974 0.464272316174765 0.493262309201702 0.505798267715083 0.366852510620707 0.429934290796329 0.290729047138956 0 0.337539876638903 0.489947935842829 0.613474268960728 0.407748183785885 0.522013598125179 0.37536661147751 0.453212022587443 0.432034822575823 0.333214165559745 0.375566991802348 0.406408202683919 0.413426685188269 0.398286016735505 0.249017417574395 0.401184608567928 0.334891277515032 0.320428952562046 0.282317815962704 0.396985655738267 0.407189516183473 0.473746289593606 0.423627624365245 0.397693497529046 0.517841399673275 0.485913769653544 0.42015212871498 0.427155010531656 0.424582291310674 0.541753720163164 0.39593316877379 0.458956762709309 0.456072779877212 0.53729201936409 0.47381617587168 0.381162135532755 0.493487641321777 0.594039907329012 0.443663527835608 0.480199279122113 0.47015316690769 0.677787698324053 0.423015704275003 0.467061777523238 0.4701756131682 0.424516893119512 0.450886040666179 0.387240941886995 0.459907607229458 0.483700894782511 0.601693737267786 0.511910071752796 0.469116835163889 0.513987291726189 0.482121321945381 0.448796625623391 0.517715725610247 0.414324834623473 0.4511175394896 0.519539618000921 0.456770230139111 0.572706480602464 0.418218464233237 0.577605397682854 0.407096861451743 0.512081426668773 0.36854448342711 0.447648798011316 0.448956395230558 0.418564227520965 0.45636772501297 0.56032708835962 0.43606241380562 0.391828313833155 0.450544672916447 0.453535869195994 0.48003350931229 0.4245247390239 0.462847977447538 0.501549678505133 0.490791223346222 0.389333362857858 0.492440086144339 0.540582450515132 0.471044397550462 0.470591292962367 0.462451657795928 0.540922482981518 0.51401082571355 0.505259512347693 0.463256393400263
"harivamsa" 0.436129837187614 0.455455585804806 0.546676581844915 0.464687578274978 0.462492773402241 0.51597746595468 0.475556210854607 0.541467113800976 0.451481854608107 0.455255729235618 0.609759928593178 0.463384888163922 0.545542616222642 0.420854391313971 0.299759424805379 0.380951191715686 0.221535978125067 0.353789864940164 0.283380360083611 0.233829113274981 0.461992245812382 0.325392853200506 0.387599168749802 0.4212116427699 0.353779713885176 0.44020285262136 0.215653262285185 0.324914671203497 0.329116073227125 0.337539876638903 0 0.352798035276264 0.57112990267188 0.324777885080916 0.439884753934321 0.322495857522959 0.400428504497043 0.213579255900871 0.302786315448068 0.245890914430522 0.19513441709787 0.270713907629435 0.25281286639666 0.263256079101236 0.289045109134464 0.259075578847591 0.249201827314967 0.244711718081809 0.219791130074037 0.277204115878557 0.368435665659732 0.318082050180237 0.301061880172309 0.393862112290905 0.438356863928271 0.245690128408914 0.314438623112331 0.325863539430392 0.438983336668595 0.35364766554439 0.298163216649781 0.37268993714807 0.38149752248365 0.300830841822127 0.261967935426079 0.416405140518007 0.442071170218387 0.396342254033849 0.320203529984683 0.342731618329328 0.641193729255436 0.258759252882199 0.283762319397448 0.285180886372571 0.247237558626333 0.328757981936931 0.242570352149658 0.250459899831891 0.368046752450301 0.55939135680884 0.483257953888379 0.379769474871323 0.438854344786347 0.340041570462483 0.3684762983384 0.390504347351966 0.268120385431444 0.364907297578096 0.445589384831554 0.406785233420186 0.465778782810373 0.281897688922393 0.50821838211084 0.316108489070911 0.432559379422104 0.21651173002462 0.311655301816526 0.284228963197884 0.346656674971545 0.40119726050513 0.473082259585453 0.317937768179936 0.450965976446933 0.417987928814891 0.412170422868122 0.428848190045134 0.291739335020535 0.40528930236515 0.401804747001135 0.361863064143474 0.323984519670296 0.395662395884004 0.455100182609329 0.338954899981578 0.364438764147641 0.403309264729155 0.445745150135404 0.380165571088072 0.406537323899411 0.336503941601422
"kalikapurana" 0.420079928836729 0.452560181333812 0.503018546008162 0.460497238024366 0.475756038048444 0.479243396507425 0.463717756177561 0.519485278013079 0.470490458802226 0.450165311759646 0.560980192837206 0.470059600462346 0.507770392890941 0.392684113382223 0.250131429304423 0.42346994139832 0.283035261836619 0.333198178715481 0.303240572155347 0.23719037806876 0.348491666617307 0.270484317968823 0.307597551842558 0.419483413063516 0.312630443196435 0.421129393809798 0.316001510957098 0.35903353475544 0.472162880059872 0.489947935842829 0.352798035276264 0 0.517656078073898 0.316820102628106 0.357842491051735 0.338876952273452 0.386393633001631 0.34355478494318 0.457314878828314 0.386251634519839 0.350696348249647 0.378285818368278 0.396795556782985 0.411743526014936 0.380788786762345 0.416687004156425 0.410566338218339 0.407729966281175 0.380273057768121 0.408354902774838 0.439287259369292 0.370738919436296 0.363768191647685 0.399301730448578 0.427664062767612 0.353913371612235 0.43257415847514 0.445963123666954 0.509151404052982 0.464614796451839 0.28207468919161 0.341524119326416 0.362491119458274 0.284114450476921 0.254449801873905 0.333314782022882 0.353051777227993 0.363811607151201 0.279176446428154 0.316537599257094 0.595809890802507 0.390436135696507 0.394155102420484 0.392151084637932 0.429400418216002 0.4380453684735 0.429991568835077 0.369248145329176 0.29245361941763 0.519065595021765 0.475908248089137 0.311857417915246 0.383294629770435 0.304217014862494 0.31729658406005 0.381891560267062 0.297696707806265 0.322859832496156 0.354292422258853 0.471959912912704 0.373535541330538 0.30788237238996 0.399453476302133 0.37194274628728 0.366892608229399 0.350932778839283 0.33382943782593 0.292261177156095 0.406038385519527 0.423155401643188 0.401087397293804 0.383390546263659 0.503733525606635 0.445059461101687 0.475787861154279 0.402697251906834 0.371667337529909 0.407145052559802 0.410069394789016 0.316682386618291 0.366142368422456 0.370818513594412 0.380785614255511 0.330649150336191 0.358281402514325 0.381216152568608 0.472837790731417 0.349535924185532 0.35154064410455 0.294552258489089
"karatoyamahatmya_pu" 0.579864735109527 0.569456923270196 0.547823712697954 0.567552927150428 0.564486023607792 0.533544362397465 0.539529310451767 0.536893355754566 0.536800135937177 0.564878667950352 0.568695147985135 0.560405059090267 0.533094622627247 0.484092180535254 0.503006495441827 0.601518640610159 0.539432753808752 0.441611130849204 0.520405799810906 0.507520035806848 0.460237647507699 0.505920365386446 0.490732618836094 0.540617997673133 0.456865535754771 0.509681450935427 0.533624597321898 0.53004094837008 0.56913499344692 0.613474268960728 0.57112990267188 0.517656078073898 0 0.471040880060921 0.444849802339867 0.524899807944813 0.504300966519356 0.562684055765705 0.636615285265309 0.555206537660849 0.561520385045622 0.554495229373859 0.540322399541062 0.574551585397767 0.574933457241002 0.595818187414826 0.601648315701276 0.606152348227603 0.550963328910648 0.548215497436675 0.567749777023837 0.527383054460995 0.513649439930278 0.496666957188194 0.543895904034293 0.560165905466512 0.592065742192238 0.630802631911119 0.615633912367125 0.544176782901893 0.528997337311547 0.557071499339498 0.565146633330089 0.536419345266735 0.531444579233778 0.489634629926778 0.533504381249368 0.611223348213801 0.524462503089063 0.474915188265894 0.596115133058923 0.609954129004256 0.581530421326486 0.598273665626787 0.612555287155297 0.609749370738546 0.628386376327934 0.61947707684394 0.421486412933336 0.547105161207008 0.50324939160158 0.493540814866972 0.595192869295817 0.525926202740044 0.482047596392311 0.540743257234783 0.460502895414834 0.471076936791059 0.484123662139325 0.58950935159328 0.448538516246017 0.513934500890583 0.474014198805871 0.553894118048922 0.493787939999056 0.552193396330901 0.507331301748375 0.547257998788346 0.593562255966871 0.612568087804796 0.561024678111588 0.566207391670293 0.569220049973915 0.617585998876011 0.631197279143833 0.540746687640957 0.607614176663496 0.570399131438519 0.543900963521384 0.475281777064922 0.554194528693466 0.505917472723834 0.554248627032648 0.523142678768669 0.50410437380267 0.505058374631359 0.578326789708728 0.539976670071633 0.502154120309838 0.502635780292872
"kurmapurana_khanda-1_u" 0.397184338904976 0.448214959841211 0.507878009679102 0.456714369699415 0.450172051161643 0.475391437213701 0.466021198471445 0.516970776597747 0.419167503791068 0.429247625508055 0.579452614523156 0.459915819294373 0.521495255471741 0.362940749706883 0.273990815186249 0.415953681168625 0.273385270262043 0.275799238483479 0.27531281732781 0.297966877498129 0.365965847747846 0.303690768968965 0.332013113175244 0.36674413751105 0.337372335519716 0.440024772441707 0.309136520910547 0.338222021966021 0.388300043471446 0.407748183785885 0.324777885080916 0.316820102628106 0.471040880060921 0 0.297594919977325 0.289507390705791 0.304117858509771 0.371193241026637 0.407257487686988 0.391459552097082 0.363281099379601 0.397158837192453 0.40977601132723 0.378197004125071 0.364849926139166 0.401268150181687 0.400039064160234 0.384927453435462 0.368875890586211 0.392179779658846 0.42595194796229 0.382500339053741 0.368589635791951 0.414380747340035 0.45924487994091 0.388829354531163 0.453599893347696 0.473076225237458 0.514953306051623 0.433414479660305 0.355870555697969 0.367184818667348 0.415758882303581 0.356615270275141 0.293091593086875 0.294402291969305 0.436210959742044 0.412156037110449 0.295249305057507 0.273399776953757 0.561815800507495 0.388522242580243 0.43236545765764 0.415352540173021 0.431733369919992 0.458498650862637 0.416333655312008 0.389880124466886 0.265080340743211 0.483277440628221 0.467869066340093 0.271807463420343 0.431913722117522 0.327179141444349 0.251550536738819 0.385705536344722 0.258338824062644 0.322543504632179 0.332262579060132 0.409286580564889 0.388098922062352 0.298182666124774 0.388476795265701 0.362559151113491 0.375685111319148 0.338886058496648 0.294374281642631 0.283291557982166 0.395387098092653 0.433011211822354 0.485881467768667 0.359991686615933 0.446878192178264 0.42113142738005 0.444903906884274 0.448123853237432 0.378651189449875 0.43882219435975 0.363677235044775 0.318985725953247 0.341448199076043 0.375711728283862 0.361531520636602 0.331679445991846 0.371228552214133 0.389445757301839 0.467559592261158 0.389758493898748 0.387616584968147 0.329535160425713
"kurmapurana_khanda-2_u" 0.391964375382863 0.487464516031147 0.495590550843117 0.500038171404547 0.505631156209523 0.502483240047106 0.471193837740842 0.524278251689977 0.511927039626189 0.501546093344436 0.550537233454271 0.532755594888926 0.497872243104729 0.434595310977391 0.314937795393043 0.44856008865444 0.365675414556536 0.338622209575982 0.345615401686984 0.357439537120687 0.361610230552565 0.349248635773449 0.366966704632599 0.374625753654154 0.298822546176054 0.410871066971583 0.395261832097965 0.435259136739416 0.444640670121576 0.522013598125179 0.439884753934321 0.357842491051735 0.444849802339867 0.297594919977325 0 0.340130526929511 0.320032513824811 0.421750136967297 0.501830378262606 0.426538098977363 0.433544023766598 0.435074793337593 0.405346161448768 0.47290459581749 0.462910849886948 0.480042578390106 0.488198455975823 0.48720456309787 0.42247508602337 0.45104695556433 0.448727894185619 0.350435769962285 0.371506113797214 0.353199011908623 0.364172681286366 0.410137085180823 0.480886576644005 0.521783305633073 0.516449614737914 0.468381494942829 0.383472971585986 0.471360760762482 0.475078321164669 0.407090117448166 0.342267678568083 0.304560984992238 0.37892844322323 0.47007601694055 0.38664720353218 0.401720943875213 0.566619672274062 0.46977107017976 0.445714517616184 0.472916585530617 0.472690729302476 0.489545723486545 0.503551114724734 0.469057937418342 0.312276659472137 0.496941382487596 0.428249162403755 0.365043806263989 0.469212359514609 0.416542225627035 0.326719002981836 0.456784163603162 0.318842479681688 0.297604779687325 0.305313443714377 0.499434590725676 0.401691550668918 0.373330695581157 0.341320292513044 0.436959947240681 0.320803909356208 0.420255005193484 0.388338074126109 0.399159890389097 0.448359790927015 0.448493745190973 0.377791710516033 0.419241009787311 0.510196195597952 0.461641029184142 0.501185613502383 0.426818931197262 0.455706214987601 0.437007045333158 0.408078468649402 0.371941361871354 0.403881185072618 0.353477813020407 0.446395858583241 0.407185577906453 0.403389569405774 0.352553152221868 0.492395090797599 0.471286145707699 0.410873943931271 0.388738390759917
"lingapurana_khanda-1_u" 0.354893510285854 0.549875970632581 0.57608436673948 0.542007182608348 0.552473990169304 0.522128667973116 0.528442971918702 0.570038120271317 0.530144174662127 0.531527430356061 0.60900760721678 0.552767109330678 0.553035489735182 0.448008004513302 0.257749293675805 0.249028273228051 0.216816327990667 0.319008472003013 0.19115719869793 0.272558089243697 0.419002081734274 0.340640476870195 0.324639868995877 0.311274401613836 0.315012153139451 0.334838182125121 0.325266130976945 0.397762073437253 0.345159239735319 0.37536661147751 0.322495857522959 0.338876952273452 0.524899807944813 0.289507390705791 0.340130526929511 0 0.251175749309041 0.389244389380884 0.410964634853943 0.374777587461898 0.394965643171901 0.433632396055305 0.387225461185315 0.396180889296539 0.364662617305277 0.449124459107246 0.440474444775906 0.371920133589237 0.388124389396246 0.415774219734752 0.388640190613379 0.343462036975576 0.313974407979286 0.358942948071281 0.33832283377687 0.36973852884013 0.383508388852213 0.42839104610603 0.484779562410771 0.413630718721637 0.336105666881697 0.409421080411838 0.464094125911412 0.361112527088003 0.216554606615276 0.348102781252936 0.442781351838308 0.358912119656805 0.370156154423018 0.374142150943336 0.599753399574066 0.44519913695251 0.4372364060865 0.475292923475687 0.433060224152009 0.490140830225962 0.4531255118313 0.447367900132898 0.338036748541963 0.520754298297818 0.420289610481911 0.363151313003798 0.430414901557397 0.393284789034148 0.302480256569746 0.453391667832845 0.265798523951024 0.325091103360262 0.328167149117193 0.395578549137065 0.4599905727193 0.284531427589053 0.388248172442838 0.292038504974873 0.387674210774427 0.335668614469779 0.350599460020637 0.374897289578916 0.238408602528165 0.292435941319291 0.380984566783147 0.24974052589246 0.362465680493295 0.27511415799448 0.317681312366838 0.274284894920767 0.301321294232596 0.27880546381883 0.403341620951138 0.361476582378977 0.186707903393636 0.390825435212518 0.433196861149927 0.364540446375407 0.318807716261115 0.316955047509731 0.455109859978317 0.463479776847977 0.419358365502656 0.358483088165345
"lingapurana_khanda-2_u" 0.308562573194521 0.53846260892452 0.559686614272445 0.544732664936279 0.545368330462903 0.484235377402307 0.543159040790347 0.556841484530955 0.536145842602818 0.522038384182212 0.566962436662129 0.548208521829861 0.537964278418335 0.451782870642625 0.270894294014544 0.392771473493679 0.314157460472825 0.319026454505073 0.278167859509306 0.325873934866262 0.387469203149702 0.328287179975739 0.330245391344032 0.283065849012555 0.313730498170323 0.380488231682618 0.374206690830662 0.438725696793252 0.427373477342749 0.453212022587443 0.400428504497043 0.386393633001631 0.504300966519356 0.304117858509771 0.320032513824811 0.251175749309041 0 0.435096003002251 0.454483473599897 0.427667564973187 0.43961309706298 0.469160779063811 0.430199848689357 0.434888419518732 0.411274020887587 0.47467449649908 0.460606294377128 0.448703745397371 0.429447566273018 0.449125273743464 0.420569055016823 0.376646022011762 0.378023561099973 0.362069936729083 0.414667778534819 0.400603690982511 0.456779350962761 0.50265078391554 0.543618940726779 0.465753324895061 0.338454515085756 0.414279778283905 0.485252988811628 0.372702475741018 0.293160289174753 0.304355522943702 0.483511168337375 0.404037526054848 0.40391072107196 0.399010866424484 0.553799324070439 0.487609234212286 0.47890460591126 0.51610539920535 0.490941607110137 0.515411763991026 0.498839022428994 0.527340708916055 0.335126268016342 0.517587940999363 0.409361963230258 0.401393551932117 0.472074813443318 0.425816073750905 0.321436848790039 0.486271582943256 0.316565665772914 0.271864235134063 0.286061941820971 0.410447118160993 0.448058384722984 0.34967092140659 0.393848084537284 0.39497857791391 0.42534028494113 0.398851032896023 0.392707298069183 0.414581629775734 0.397662832997761 0.423428321809016 0.384423945346694 0.369575224211628 0.454411739216282 0.408642276269103 0.436228738286285 0.383287514891 0.41138755195713 0.40528767318785 0.381305732868657 0.420505390011139 0.34673855505852 0.385937521336378 0.439991119278605 0.398568168536633 0.353424135663408 0.374298526684191 0.439445014770964 0.474751449005486 0.425930184347933 0.34964839314345
