Source,Target,Weight,Type
Abhinavagupta_IsvPrV_segmented_complete,Abhinavagupta_Tantraloka_segmented_complete,1,undirected
Abhinavagupta_IsvPrV_segmented_complete,Dharmakirti_Hetubindu_segmented,3,undirected
Abhinavagupta_IsvPrV_segmented_complete,Dharmakirti_Vadanyaya_segmented,1,undirected
Abhinavagupta_IsvPrV_segmented_complete,Disputed_001_LalitaBhasya_segmented_complete,3,undirected
Abhinavagupta_IsvPrV_segmented_complete,Disputed_004_Pseudosankara_Visnusahasranama_unsegmented_complete,2,undirected
Abhinavagupta_IsvPrV_segmented_complete,Disputed_013_Sankara_ManUBh_segmented_complete,2,undirected
Abhinavagupta_IsvPrV_segmented_complete,Kamalasila_Madhyamakaloka_segmented_complete,3,undirected
Abhinavagupta_IsvPrV_segmented_complete,Udayana_Nyayavarttikatatparyaparisuddhi_segmented_1.1_1.2,2,undirected
Abhinavagupta_IsvPrV_segmented_complete,Vacaspati_Nyayasutravarttikatatparyatika_segmented_complete,1,undirected
Abhinavagupta_IsvPrV_segmented_complete,Vatsyayana_Nyayasutrabhasya_segmented_complete,3,undirected
Abhinavagupta_IsvPrV_segmented_complete,Vimuktatman_Istasiddhi_segmented,2,undirected
Abhinavagupta_IsvPrV_segmented_complete,Yuktidipika_segmented_complete,3,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Abhinavagupta_Tantraloka_segmented_complete,3,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Annambhatta_Tarkasamgraha_segmented_complete,3,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Asanga_Abhidharmasmuccaya_segmented_complete,1,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Dharmakirti_Nyayabindu_segmented,1,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Disputed_002_Pseudosankara_Sanatsujatiya_segmented_complete,1,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Disputed_006_Sankara_ AiUBh_segmented_complete,1,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Disputed_008_Sankara_IUBh_segmented_complete,1,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Disputed_010_Sankara_KeUBhVakya_segmented_complete,3,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Disputed_015_Sankara_NrsTBh_segmented_complete,1,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Disputed_017_YSBhV_unsegmented_excerpt,3,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Disputed_018_HastaBh_HastaBh_segmented_complete,3,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Jayarasi_Tattvopaplavasimha_segmented_complete,1,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Kamalasila_Bhavanakrama_segmented_complete,1,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Kavirajayati_Samkhyatattvapradipa_segmented_complete,2,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Madhusudana_Siddhantabindu_segmented_complete,3,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Madhva_Anuvyakhyana_segmented_complete,1,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Mandana_Karikas_complete,2,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Mandana_Vibhramaviveka_segmented_complete,2,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Nagarjuna_MMK_segmented_complete,2,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Nagarjuna_SuSapt_segmented_complete,6,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Nagarjuna_VigV_segmented_complete,2,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Nagarjuna_YuktSast_segmented_complete,4,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Sadananda_Vedantasara_segmented_complete,1,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Samkhyaparibhasa_segmented_complete,2,undirected
Abhinavagupta_Paramarthasara_segmented_complete,Sankara_Upad_Gadya_segmented_complete,2,undirected
