Source,Target,Weight,Type
mahabharata_09-salyaparvan,mahabharata_06-bhismaparvan,4,undirected
mahabharata_09-salyaparvan,mahabharata_07-dronaparvan,2,undirected
mahabharata_09-salyaparvan,mahabharata_08-karnaparvan,3,undirected
mahabharata_09-salyaparvan,mahabharata_16-mausalaparvan,1,undirected
mahabharata_10-sauptikaparvan,mahabharata_02-sabhaparvan,3,undirected
mahabharata_10-sauptikaparvan,mahabharata_03-aranyakaparvan,1,undirected
mahabharata_10-sauptikaparvan,mahabharata_05-udyogaparvan,2,undirected
mahabharata_10-sauptikaparvan,mahabharata_16-mausalaparvan,2,undirected
mahabharata_10-sauptikaparvan,mahabharata_17-mahaprasthanikaparvan,1,undirected
mahabharata_11-striparvan,mahabharata_03-aranyakaparvan,2,undirected
mahabharata_11-striparvan,mahabharata_04-virataparvan,3,undirected
mahabharata_11-striparvan,mahabharata_05-udyogaparvan,1,undirected
mahabharata_12-santiparvan,mahabharata_05-udyogaparvan,2,undirected
mahabharata_12-santiparvan,mahabharata_13-anusasanaparvan,6,undirected
mahabharata_12-santiparvan,mahabharata_14-asvamedhikaparvan,2,undirected
mahabharata_12-santiparvan,visnudharma_pu,2,undirected
mahabharata_13-anusasanaparvan,brahmapurana_pu,4,undirected
mahabharata_13-anusasanaparvan,mahabharata_12-santiparvan,6,undirected
mahabharata_13-anusasanaparvan,markandeyapurana_adhyaya-1-93_u,1,undirected
mahabharata_13-anusasanaparvan,matsyapurana_adhyaya-176_pu,1,undirected
mahabharata_13-anusasanaparvan,visnudharma_pu,1,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_01-adiparvan,5,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_03-aranyakaparvan,4,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_12-santiparvan,2,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_15-asramavasikaparvan,3,undirected
mahabharata_15-asramavasikaparvan,mahabharata_01-adiparvan,2,undirected
mahabharata_15-asramavasikaparvan,mahabharata_05-udyogaparvan,1,undirected
mahabharata_15-asramavasikaparvan,mahabharata_14-asvamedhikaparvan,3,undirected
mahabharata_15-asramavasikaparvan,mahabharata_17-mahaprasthanikaparvan,2,undirected
mahabharata_16-mausalaparvan,mahabharata_03-aranyakaparvan,3,undirected
mahabharata_16-mausalaparvan,mahabharata_09-salyaparvan,1,undirected
mahabharata_16-mausalaparvan,mahabharata_10-sauptikaparvan,2,undirected
mahabharata_17-mahaprasthanikaparvan,mahabharata_02-sabhaparvan,3,undirected
mahabharata_17-mahaprasthanikaparvan,mahabharata_10-sauptikaparvan,1,undirected
mahabharata_17-mahaprasthanikaparvan,mahabharata_15-asramavasikaparvan,2,undirected
mahabharata_18-svargarohanaparvan,mahabharata_02-sabhaparvan,3,undirected
mahabharata_18-svargarohanaparvan,mahabharata_03-aranyakaparvan,2,undirected
mahabharata_18-svargarohanaparvan,mahabharata_05-udyogaparvan,1,undirected
markandeyapurana_adhyaya-1-93_u,brahmapurana_pu,4,undirected
markandeyapurana_adhyaya-1-93_u,mahabharata_13-anusasanaparvan,1,undirected
markandeyapurana_adhyaya-1-93_u,visnupurana_u,5,undirected
matsyapurana_adhyaya-1-32_pu,brahmapurana_pu,2,undirected
matsyapurana_adhyaya-1-32_pu,kalikapurana,1,undirected
matsyapurana_adhyaya-1-32_pu,matsyapurana_adhyaya-176_pu,3,undirected
matsyapurana_adhyaya-1-32_pu,nilamatapurana_au,2,undirected
matsyapurana_adhyaya-176_pu,bhavisyapurana,2,undirected
matsyapurana_adhyaya-176_pu,brahmandapurana_khanda-2_u,4,undirected
matsyapurana_adhyaya-176_pu,brahmandapurana,5,undirected
matsyapurana_adhyaya-176_pu,brahmapurana_pu,4,undirected
matsyapurana_adhyaya-176_pu,kalikapurana,2,undirected
matsyapurana_adhyaya-176_pu,lingapurana_khanda-1_u,1,undirected
matsyapurana_adhyaya-176_pu,mahabharata_13-anusasanaparvan,1,undirected
matsyapurana_adhyaya-176_pu,matsyapurana_adhyaya-1-32_pu,3,undirected
matsyapurana_adhyaya-176_pu,nilamatapurana_au,3,undirected
matsyapurana_adhyaya-176_pu,skandapurana_revakhanda,1,undirected
matsyapurana_adhyaya-176_pu,visnupurana_u,1,undirected
naradapurana_khanda-1_u,agnipurana_u,2,undirected
naradapurana_khanda-1_u,bhavisyapurana_brahmaparvan_adhyaya-5,2,undirected
naradapurana_khanda-1_u,bhavisyapurana,2,undirected
naradapurana_khanda-1_u,brahmandapurana_khanda-3_u,2,undirected
naradapurana_khanda-1_u,devipurana,1,undirected
naradapurana_khanda-1_u,garudapurana_khanda-1_u,6,undirected
naradapurana_khanda-1_u,lingapurana_khanda-2_u,2,undirected
naradapurana_khanda-1_u,pranavakalpa,1,undirected
naradapurana_khanda-1_u,sivapurana_vayaviyasamhita_au,4,undirected
naradapurana_khanda-1_u,sivapurana_vidyesvarasamhita_au,3,undirected
naradapurana_khanda-1_u,skandamahpurana_kasikhanda,3,undirected
naradapurana_khanda-1_u,vayupurana_10_gaya-mahatmya_iast,2,undirected
naradapurana_khanda-2_u,devibhagavatapurana,2,undirected
naradapurana_khanda-2_u,vamanapurana_u,3,undirected
naradapurana_khanda-2_u,vayupurana_revakhanda,1,undirected
nilamatapurana_au,brahmapurana_pu,1,undirected
nilamatapurana_au,matsyapurana_adhyaya-1-32_pu,2,undirected
nilamatapurana_au,matsyapurana_adhyaya-176_pu,3,undirected
nrsimhapurana_pu,bhavisyapurana,1,undirected
nrsimhapurana_pu,devibhagavatapurana,4,undirected
nrsimhapurana_pu,padmapurana_a,6,undirected
nrsimhapurana_pu,sivapurana_rudrasamhita,1,undirected
nrsimhapurana_pu,sivapurana_satarudrasamhita_au,2,undirected
padmapurana_a,brahmapurana_pu,1,undirected
padmapurana_a,nrsimhapurana_pu,6,undirected
padmapurana_a,saurapurana,5,undirected
padmapurana_a,sivapurana_dharmasamhita,2,undirected
padmapurana_a,skandamahpurana_kasikhanda,2,undirected
padmapurana_a,skandapurana_himavatkhanda_au,1,undirected
padmapurana_a,vamanapurana_u,1,undirected
padmapurana_a,vayupurana_10_gaya-mahatmya_iast,1,undirected
padmapurana_a,vayupurana_revakhanda,2,undirected
padmapurana_a,visnudharmottarapurana_khanda-3_adhyaya-343-353_pu,2,undirected
pranavakalpa,bhagavatapurana_skandha-05_u,2,undirected
pranavakalpa,naradapurana_khanda-1_u,1,undirected
pranavakalpa,sivapurana_vidyesvarasamhita_au,3,undirected
ramayana_01-balakanda,mahabharata_03-aranyakaparvan,2,undirected
ramayana_01-balakanda,ramayana_07-uttarakanda,5,undirected
ramayana_01-balakanda,skandapurana,1,undirected
ramayana_02-ayodhyakanda_a,mahabharata_03-aranyakaparvan,3,undirected
ramayana_02-ayodhyakanda_a,ramayana_04-kiskindhakanda,2,undirected
ramayana_02-ayodhyakanda_a,ramayana_05-sundarakanda,1,undirected
ramayana_03-aranyakanda_a,ramayana_04-kiskindhakanda,6,undirected
ramayana_03-aranyakanda_a,ramayana_05-sundarakanda,5,undirected
ramayana_03-aranyakanda_a,ramayana_06-yuddhakanda,3,undirected
ramayana_04-kiskindhakanda,ramayana_02-ayodhyakanda_a,2,undirected
ramayana_04-kiskindhakanda,ramayana_03-aranyakanda_a,6,undirected
ramayana_04-kiskindhakanda,ramayana_05-sundarakanda,4,undirected
ramayana_04-kiskindhakanda,ramayana_06-yuddhakanda,4,undirected
ramayana_04-kiskindhakanda,ramayana_07-uttarakanda,3,undirected
ramayana_05-sundarakanda,ramayana_02-ayodhyakanda_a,1,undirected
ramayana_05-sundarakanda,ramayana_03-aranyakanda_a,5,undirected
ramayana_05-sundarakanda,ramayana_04-kiskindhakanda,4,undirected
ramayana_05-sundarakanda,ramayana_06-yuddhakanda,2,undirected
ramayana_06-yuddhakanda,ramayana_03-aranyakanda_a,3,undirected
ramayana_06-yuddhakanda,ramayana_04-kiskindhakanda,4,undirected
ramayana_06-yuddhakanda,ramayana_05-sundarakanda,2,undirected
ramayana_07-uttarakanda,mahabharata_03-aranyakaparvan,1,undirected
ramayana_07-uttarakanda,ramayana_01-balakanda,5,undirected
ramayana_07-uttarakanda,ramayana_04-kiskindhakanda,3,undirected
saurapurana,brahmapurana_pu,1,undirected
saurapurana,devibhagavatapurana_u,3,undirected
saurapurana,karatoyamahatmya_pu,1,undirected
saurapurana,kurmapurana_khanda-1_u,4,undirected
saurapurana,padmapurana_a,5,undirected
saurapurana,sivapurana_sanatkumarasamhita,2,undirected
saurapurana,sivapurana_vayaviyasamhita_au,2,undirected
saurapurana,skandamahpurana_kasikhanda,1,undirected
saurapurana,vamanapurana_saromahatmya_u,3,undirected
saurapurana,visnudharmottarapurana_khanda-3_adhyaya-343-353_pu,3,undirected
sivapurana_dharmasamhita,bhavisyapurana,1,undirected
sivapurana_dharmasamhita,padmapurana_a,2,undirected
sivapurana_dharmasamhita,sivapurana_sanatkumarasamhita,6,undirected
sivapurana_dharmasamhita,skandapurana_pasupata_adhyaya174-183_u,2,undirected
sivapurana_karvanamahatmya_au,brahmapurana_pu,1,undirected
sivapurana_karvanamahatmya_au,skandapurana_revakhanda,3,undirected
sivapurana_karvanamahatmya_au,vayupurana_revakhanda,2,undirected
sivapurana_rudrasamhita,devibhagavatapurana,3,undirected
sivapurana_rudrasamhita,nrsimhapurana_pu,1,undirected
sivapurana_rudrasamhita,sivapurana_satarudrasamhita_au,5,undirected
sivapurana_sanatkumarasamhita,kurmapurana_khanda-1_u,1,undirected
sivapurana_sanatkumarasamhita,saurapurana,2,undirected
sivapurana_sanatkumarasamhita,sivapurana_dharmasamhita,6,undirected
sivapurana_satarudrasamhita_au,devibhagavatapurana,1,undirected
sivapurana_satarudrasamhita_au,nrsimhapurana_pu,2,undirected
sivapurana_satarudrasamhita_au,sivapurana_rudrasamhita,5,undirected
sivapurana_umasamhita,bhavisyapurana,2,undirected
sivapurana_umasamhita,brahmandapurana_khanda-2_u,2,undirected
sivapurana_umasamhita,brahmandapurana,3,undirected
sivapurana_vayaviyasamhita_au,bhavisyapurana,1,undirected
sivapurana_vayaviyasamhita_au,kurmapurana_khanda-2_u,1,undirected
sivapurana_vayaviyasamhita_au,naradapurana_khanda-1_u,4,undirected
sivapurana_vayaviyasamhita_au,saurapurana,2,undirected
sivapurana_vayaviyasamhita_au,sivapurana_vidyesvarasamhita_au,2,undirected
sivapurana_vayaviyasamhita_au,vayupurana_02_pashupata-yoga_iast,3,undirected
sivapurana_vidyesvarasamhita_au,kurmapurana_khanda-2_u,3,undirected
sivapurana_vidyesvarasamhita_au,naradapurana_khanda-1_u,3,undirected
sivapurana_vidyesvarasamhita_au,pranavakalpa,3,undirected
sivapurana_vidyesvarasamhita_au,sivapurana_vayaviyasamhita_au,2,undirected
sivapurana_vidyesvarasamhita_au,vayupurana_02_pashupata-yoga_iast,2,undirected
skandamahpurana_kasikhanda,bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,3,undirected
skandamahpurana_kasikhanda,karatoyamahatmya_pu,2,undirected
skandamahpurana_kasikhanda,naradapurana_khanda-1_u,3,undirected
skandamahpurana_kasikhanda,padmapurana_a,2,undirected
skandamahpurana_kasikhanda,saurapurana,1,undirected
skandapurana_adhyaya-1-31_pu,brahmapurana_pu,2,undirected
skandapurana_adhyaya-1-31_pu,mahabharata_03-aranyakaparvan,1,undirected
skandapurana_adhyaya-1-31_pu,skandapurana,6,undirected
skandapurana_himavatkhanda_au,brahmapurana_pu,3,undirected
skandapurana_himavatkhanda_au,padmapurana_a,1,undirected
skandapurana_himavatkhanda_au,vamanapurana_u,2,undirected
skandapurana_pasupata_adhyaya174-183_u,kurmapurana_khanda-1_u,3,undirected
skandapurana_pasupata_adhyaya174-183_u,sivapurana_dharmasamhita,2,undirected
skandapurana_pasupata_adhyaya174-183_u,sutasamhita_khanda-4_iast,1,undirected
