Source,Target,Weight,Type
agnipurana_u,brahmandapurana_khanda-3_u,1,undirected
agnipurana_u,devipurana,16,undirected
agnipurana_u,garudapurana_khanda-1_u,24,undirected
agnipurana_u,garudapurana_khanda-2_u,3,undirected
agnipurana_u,kalikapurana,4,undirected
agnipurana_u,lingapurana_khanda-2_u,2,undirected
agnipurana_u,matsyapurana_pu,8,undirected
agnipurana_u,naradapurana_khanda-1_u,20,undirected
agnipurana_u,sivadharmottara,7,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-02_u,6,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-03_u,6,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-04_u,6,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-07_u,2,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-10_u,15,undirected
bhagavatapurana_skandha-02_u,bhagavatapurana_skandha-01_u,6,undirected
bhagavatapurana_skandha-02_u,bhagavatapurana_skandha-03_u,12,undirected
bhagavatapurana_skandha-02_u,bhagavatapurana_skandha-04_u,2,undirected
bhagavatapurana_skandha-02_u,bhagavatapurana_skandha-05_u,1,undirected
bhagavatapurana_skandha-02_u,bhagavatapurana_skandha-11_u,4,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-01_u,6,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-02_u,12,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-04_u,24,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-05_u,11,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-07_u,1,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,8,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-10_u,13,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-11_u,19,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-12_u,11,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-01_u,6,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-02_u,2,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-03_u,24,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-05_u,9,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-06_u,4,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-07_u,1,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,1,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-10_u,20,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-11_u,12,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-12_u,1,undirected
bhagavatapurana_skandha-05_u,bhagavatapurana_skandha-02_u,1,undirected
bhagavatapurana_skandha-05_u,bhagavatapurana_skandha-03_u,11,undirected
bhagavatapurana_skandha-05_u,bhagavatapurana_skandha-04_u,9,undirected
bhagavatapurana_skandha-05_u,bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,2,undirected
bhagavatapurana_skandha-05_u,bhagavatapurana_skandha-10_u,3,undirected
bhagavatapurana_skandha-06_u,bhagavatapurana_skandha-04_u,4,undirected
bhagavatapurana_skandha-06_u,bhagavatapurana_skandha-07_u,20,undirected
bhagavatapurana_skandha-06_u,bhagavatapurana_skandha-08_u,23,undirected
bhagavatapurana_skandha-06_u,bhagavatapurana_skandha-09_u,7,undirected
bhagavatapurana_skandha-07_u,bhagavatapurana_skandha-01_u,2,undirected
bhagavatapurana_skandha-07_u,bhagavatapurana_skandha-03_u,1,undirected
bhagavatapurana_skandha-07_u,bhagavatapurana_skandha-04_u,1,undirected
bhagavatapurana_skandha-07_u,bhagavatapurana_skandha-06_u,20,undirected
bhagavatapurana_skandha-07_u,bhagavatapurana_skandha-08_u,3,undirected
bhagavatapurana_skandha-07_u,bhagavatapurana_skandha-11_u,8,undirected
bhagavatapurana_skandha-08_u,bhagavatapurana_skandha-06_u,23,undirected
bhagavatapurana_skandha-08_u,bhagavatapurana_skandha-07_u,3,undirected
bhagavatapurana_skandha-08_u,bhagavatapurana_skandha-09_u,9,undirected
bhagavatapurana_skandha-08_u,bhagavatapurana_skandha-10_u,9,undirected
bhagavatapurana_skandha-09_u,bhagavatapurana_skandha-06_u,7,undirected
bhagavatapurana_skandha-09_u,bhagavatapurana_skandha-08_u,9,undirected
bhagavatapurana_skandha-09_u,bhagavatapurana_skandha-10_u,9,undirected
bhagavatapurana_skandha-09_u,visnupurana_amsa-4_u,3,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,bhagavatapurana_skandha-03_u,8,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,bhagavatapurana_skandha-04_u,1,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,bhagavatapurana_skandha-05_u,2,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,bhagavatapurana_skandha-10_u,13,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,bhagavatapurana_skandha-11_u,1,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-01_u,15,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-03_u,13,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-04_u,20,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-05_u,3,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-08_u,9,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-09_u,9,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,13,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-11_u,4,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-12_u,3,undirected
bhagavatapurana_skandha-10_u,visnupurana_amsa-5_u,5,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-02_u,4,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-03_u,19,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-04_u,12,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-07_u,8,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,1,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-10_u,4,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-12_u,9,undirected
bhagavatapurana_skandha-11_u,mahabharata_12-appendix-29_moksadharma,1,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-03_u,11,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-04_u,1,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-10_u,3,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-11_u,9,undirected
bhavisyapurana,devibhagavatapurana,16,undirected
bhavisyapurana,devipurana,1,undirected
bhavisyapurana,garudapurana_khanda-1_u,1,undirected
bhavisyapurana,garudapurana_khanda-2_u,8,undirected
bhavisyapurana,garudapurana_khanda-3_u,1,undirected
bhavisyapurana,matsyapurana_pu,2,undirected
bhavisyapurana,naradapurana_khanda-1_u,18,undirected
bhavisyapurana,naradapurana_khanda-2_u,10,undirected
bhavisyapurana,nilamatapurana_au,8,undirected
bhavisyapurana,sivapurana_dharmasamhita,2,undirected
bhavisyapurana,sivapurana_umasamhita,1,undirected
bhavisyapurana,sivapurana_vidyesvarasamhita_au,7,undirected
bhavisyapurana,vayupurana_revakhanda,5,undirected
brahmandapurana_khanda-1_u,brahmandapurana,6,undirected
brahmandapurana_khanda-1_u,kirfel_ppl_textgruppe_IIB_col1,2,undirected
brahmandapurana_khanda-1_u,vayu_ba,19,undirected
brahmandapurana_khanda-1_u,vayupurana_01_frame-and-cosmogony_iast,4,undirected
brahmandapurana_khanda-1_u,vayupurana_03_kalpas-and-shiva-lineages_iast,4,undirected
brahmandapurana_khanda-1_u,vayupurana_05_jyotis-and-purvardha-close_iast,18,undirected
brahmandapurana_khanda-1_u,vayupurana_06_prthu-and-prajapati-lineages_iast,4,undirected
brahmandapurana_khanda-1_u,vayupurana_09_upasamhara_iast,4,undirected
brahmandapurana_khanda-1_u,vayupurana,9,undirected
brahmandapurana_khanda-1_u,visnupurana_amsa-2_u,8,undirected
brahmandapurana_khanda-2_u,brahmandapurana,23,undirected
brahmandapurana_khanda-2_u,vayu_ba,4,undirected
brahmandapurana_khanda-2_u,vayupurana_07_shraddha-kalpa_iast,4,undirected
brahmandapurana_khanda-2_u,vayupurana_08_manu-candra-vishnu-vamsha_iast,12,undirected
brahmandapurana_khanda-3_u,agnipurana_u,1,undirected
brahmandapurana_khanda-3_u,brahmandapurana,19,undirected
brahmandapurana_khanda-3_u,markandeyapurana_adhyaya-81-93_devimahatmya_u,6,undirected
brahmandapurana_khanda-3_u,matsyapurana_pu,3,undirected
brahmandapurana_khanda-3_u,naradapurana_khanda-1_u,8,undirected
brahmandapurana_khanda-3_u,skandamahapurana_kasikhanda,1,undirected
brahmandapurana,brahmandapurana_khanda-1_u,6,undirected
brahmandapurana,brahmandapurana_khanda-2_u,23,undirected
brahmandapurana,brahmandapurana_khanda-3_u,19,undirected
brahmandapurana,matsyapurana_pu,12,undirected
brahmapurana_pu,mahabharata_13-anusasanaparvan,12,undirected
brahmapurana_pu,mahabharata_14-appendix-04_vaisnavadharma,1,undirected
brahmapurana_pu,nrsimhapurana_pu,5,undirected
brahmapurana_pu,skandamahapurana_revakhanda,9,undirected
brahmapurana_pu,visnudharma_pu,15,undirected
devibhagavatapurana_devigita_adhyaya-31-40,devibhagavatapurana,2,undirected
devibhagavatapurana_devigita_adhyaya-31-40,kalikapurana,1,undirected
devibhagavatapurana_devigita_adhyaya-31-40,naradapurana_khanda-1_u,2,undirected
devibhagavatapurana_devigita_adhyaya-31-40,pranavakalpa,14,undirected
devibhagavatapurana_devigita_adhyaya-31-40,skandamahapurana_sutasamhita_khanda-4,9,undirected
devibhagavatapurana_devigita_adhyaya-31-40,skandapurana_pasupata_adhyaya174-183_u,1,undirected
devibhagavatapurana,bhavisyapurana,16,undirected
devibhagavatapurana,devibhagavatapurana_devigita_adhyaya-31-40,2,undirected
devibhagavatapurana,garudapurana_khanda-3_u,8,undirected
devibhagavatapurana,naradapurana_khanda-2_u,12,undirected
devibhagavatapurana,saurapurana,1,undirected
devibhagavatapurana,sivapurana_dharmasamhita,1,undirected
devibhagavatapurana,sivapurana_rudrasamhita,24,undirected
devibhagavatapurana,sivapurana_umasamhita,7,undirected
devibhagavatapurana,skandamahapurana_kasikhanda,3,undirected
devipurana,agnipurana_u,16,undirected
devipurana,bhavisyapurana,1,undirected
devipurana,kalikapurana,11,undirected
devipurana,matsyapurana_pu,4,undirected
devipurana,naradapurana_khanda-1_u,8,undirected
devipurana,nilamatapurana_au,12,undirected
devipurana,sivadharmasastra,6,undirected
devipurana,sivadharmottara,1,undirected
garudapurana_khanda-1_u,agnipurana_u,24,undirected
garudapurana_khanda-1_u,bhavisyapurana,1,undirected
garudapurana_khanda-1_u,garudapurana_khanda-2_u,16,undirected
garudapurana_khanda-1_u,naradapurana_khanda-1_u,14,undirected
garudapurana_khanda-2_u,agnipurana_u,3,undirected
garudapurana_khanda-2_u,bhavisyapurana,8,undirected
