Source,Target,Weight,Type
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,8,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-03_u,5,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-04_u,1,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-06_u,9,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-07_u,24,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-01_u,1,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-04_u,4,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-06_u,3,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-09_u,3,undirected
bhagavatapurana_skandha-12_u,matsyapurana_adhyaya-176_pu,6,undirected
bhagavatapurana_skandha-12_u,naradapurana_khanda-1_u,4,undirected
bhagavatapurana_skandha-12_u,visnupurana_u,6,undirected
bhavisyapurana_brahmaparvan_adhyaya-5,agnipurana_u,8,undirected
bhavisyapurana_brahmaparvan_adhyaya-5,devibhagavatapurana,2,undirected
bhavisyapurana_brahmaparvan_adhyaya-5,devipurana,3,undirected
bhavisyapurana_brahmaparvan_adhyaya-5,kalikapurana,8,undirected
bhavisyapurana_brahmaparvan_adhyaya-5,lingapurana_khanda-2_u,1,undirected
bhavisyapurana_brahmaparvan_adhyaya-5,sivapurana_dharmasamhita,2,undirected
bhavisyapurana,agnipurana_u,4,undirected
bhavisyapurana,brahmandapurana_khanda-2_u,5,undirected
bhavisyapurana,brahmapurana_pu,1,undirected
bhavisyapurana,devibhagavatapurana,12,undirected
bhavisyapurana,devipurana,10,undirected
bhavisyapurana,garudapurana_khanda-1_u,1,undirected
bhavisyapurana,garudapurana_khanda-2_u,7,undirected
bhavisyapurana,matsyapurana_adhyaya-176_pu,12,undirected
bhavisyapurana,naradapurana_khanda-1_u,9,undirected
bhavisyapurana,nrsimhapurana_pu,3,undirected
bhavisyapurana,padmapurana_a,8,undirected
bhavisyapurana,sivapurana_dharmasamhita,8,undirected
bhavisyapurana,sivapurana_sanatkumarasamhita,6,undirected
bhavisyapurana,sivapurana_umasamhita,3,undirected
bhavisyapurana,sivapurana_vayaviyasamhita_au,5,undirected
bhavisyapurana,sivapurana_vidyesvarasamhita_au,5,undirected
bhavisyapurana,vayupurana_10_gaya-mahatmya_iast,6,undirected
bhavisyapurana,vayupurana_revakhanda,2,undirected
brahmandapurana_khanda-1_u,vayu_ba,20,undirected
brahmandapurana_khanda-1_u,vayupurana_01_frame-and-cosmogony_iast,12,undirected
brahmandapurana_khanda-1_u,vayupurana_04_bhuvana-vinyasa_iast,1,undirected
brahmandapurana_khanda-1_u,vayupurana_05_jyotis-and-purvardha-close_iast,20,undirected
brahmandapurana_khanda-1_u,vayupurana_06_prthu-and-prajapati-lineages_iast,4,undirected
brahmandapurana_khanda-1_u,vayupurana_09_upasamhara_iast,6,undirected
brahmandapurana_khanda-1_u,vayupurana,8,undirected
brahmandapurana_khanda-2_u,bhavisyapurana,5,undirected
brahmandapurana_khanda-2_u,brahmandapurana,22,undirected
brahmandapurana_khanda-2_u,lingapurana_khanda-1_u,9,undirected
brahmandapurana_khanda-2_u,matsyapurana_adhyaya-176_pu,12,undirected
brahmandapurana_khanda-2_u,sivapurana_umasamhita,2,undirected
brahmandapurana_khanda-2_u,skandapurana_adhyaya-1-31_pu,1,undirected
brahmandapurana_khanda-2_u,vayupurana_08_manu-candra-vishnu-vamsha_iast,12,undirected
brahmandapurana_khanda-3_u,agnipurana_u,4,undirected
brahmandapurana_khanda-3_u,brahmandapurana,12,undirected
brahmandapurana_khanda-3_u,karatoyamahatmya_pu,1,undirected
brahmandapurana_khanda-3_u,matsyapurana_adhyaya-176_pu,1,undirected
brahmandapurana_khanda-3_u,naradapurana_khanda-1_u,7,undirected
brahmandapurana,brahmandapurana_khanda-2_u,22,undirected
brahmandapurana,brahmandapurana_khanda-3_u,12,undirected
brahmandapurana,lingapurana_khanda-1_u,7,undirected
brahmandapurana,matsyapurana_adhyaya-176_pu,19,undirected
brahmandapurana,sivapurana_umasamhita,9,undirected
brahmandapurana,vayupurana_03_kalpas-and-shiva-lineages_iast,3,undirected
brahmandapurana,vayupurana_04_bhuvana-vinyasa_iast,4,undirected
brahmandapurana,vayupurana_07_shraddha-kalpa_iast,2,undirected
brahmandapurana,vayupurana_08_manu-candra-vishnu-vamsha_iast,4,undirected
brahmandapurana,vayupurana,15,undirected
brahmapurana_pu,bhavisyapurana,1,undirected
brahmapurana_pu,devibhagavatapurana,5,undirected
brahmapurana_pu,garudapurana_khanda-3_u,1,undirected
brahmapurana_pu,kalikapurana,12,undirected
brahmapurana_pu,kurmapurana_khanda-1_u,2,undirected
brahmapurana_pu,mahabharata_01-adiparvan,1,undirected
brahmapurana_pu,mahabharata_03-aranyakaparvan,4,undirected
brahmapurana_pu,mahabharata_13-anusasanaparvan,9,undirected
brahmapurana_pu,markandeyapurana_adhyaya-1-93_u,19,undirected
brahmapurana_pu,matsyapurana_adhyaya-1-32_pu,6,undirected
brahmapurana_pu,matsyapurana_adhyaya-176_pu,20,undirected
brahmapurana_pu,naradapurana_khanda-2_u,4,undirected
brahmapurana_pu,nilamatapurana_au,1,undirected
brahmapurana_pu,nrsimhapurana_pu,1,undirected
brahmapurana_pu,padmapurana_a,7,undirected
brahmapurana_pu,saurapurana,7,undirected
brahmapurana_pu,sivapurana_karvanamahatmya_au,10,undirected
brahmapurana_pu,skandamahpurana_kasikhanda,4,undirected
brahmapurana_pu,skandapurana_adhyaya-1-31_pu,8,undirected
brahmapurana_pu,skandapurana_himavatkhanda_au,10,undirected
brahmapurana_pu,skandapurana_pasupata_adhyaya174-183_u,1,undirected
brahmapurana_pu,skandapurana_revakhanda,7,undirected
brahmapurana_pu,skandapurana,4,undirected
brahmapurana_pu,vamanapurana_saromahatmya_u,12,undirected
brahmapurana_pu,vamanapurana_u,10,undirected
brahmapurana_pu,vayupurana_10_gaya-mahatmya_iast,3,undirected
brahmapurana_pu,visnudharmottarapurana_khanda-3_adhyaya-343-353_pu,2,undirected
brahmapurana_pu,visnupurana_u,8,undirected
devibhagavatapurana_u,devibhagavatapurana,2,undirected
devibhagavatapurana_u,kalikapurana,7,undirected
devibhagavatapurana_u,markandeyapurana_adhyaya-1-93_u,6,undirected
devibhagavatapurana_u,pranavakalpa,5,undirected
devibhagavatapurana_u,saurapurana,9,undirected
devibhagavatapurana,bhavisyapurana_brahmaparvan_adhyaya-5,2,undirected
devibhagavatapurana,bhavisyapurana,12,undirected
devibhagavatapurana,brahmapurana_pu,5,undirected
devibhagavatapurana,devibhagavatapurana_u,2,undirected
devibhagavatapurana,naradapurana_khanda-2_u,6,undirected
devibhagavatapurana,nrsimhapurana_pu,16,undirected
devibhagavatapurana,saurapurana,2,undirected
devibhagavatapurana,sivapurana_rudrasamhita,5,undirected
devibhagavatapurana,sivapurana_satarudrasamhita_au,4,undirected
devipurana,bhavisyapurana_brahmaparvan_adhyaya-5,3,undirected
devipurana,bhavisyapurana,10,undirected
devipurana,karatoyamahatmya_pu,1,undirected
devipurana,matsyapurana_adhyaya-176_pu,3,undirected
devipurana,naradapurana_khanda-1_u,10,undirected
devipurana,nilamatapurana_au,12,undirected
devipurana,sivapurana_umasamhita,1,undirected
garudapurana_khanda-1_u,agnipurana_u,19,undirected
garudapurana_khanda-1_u,bhavisyapurana,1,undirected
garudapurana_khanda-1_u,lingapurana_khanda-2_u,3,undirected
garudapurana_khanda-1_u,naradapurana_khanda-1_u,8,undirected
garudapurana_khanda-2_u,bhavisyapurana,7,undirected
garudapurana_khanda-2_u,mahabharata_12-santiparvan,2,undirected
garudapurana_khanda-2_u,mahabharata_13-anusasanaparvan,2,undirected
garudapurana_khanda-2_u,sivapurana_umasamhita,2,undirected
garudapurana_khanda-2_u,vayupurana_02_pashupata-yoga_iast,2,undirected
garudapurana_khanda-2_u,vayupurana_10_gaya-mahatmya_iast,5,undirected
garudapurana_khanda-2_u,visnudharma_pu,1,undirected
garudapurana_khanda-2_u,visnupurana_u,11,undirected
garudapurana_khanda-3_u,brahmapurana_pu,1,undirected
garudapurana_khanda-3_u,lingapurana_khanda-1_u,11,undirected
garudapurana_khanda-3_u,mahabharata_12-santiparvan,3,undirected
garudapurana_khanda-3_u,saurapurana,1,undirected
garudapurana_khanda-3_u,sivapurana_umasamhita,8,undirected
kalikapurana,bhavisyapurana_brahmaparvan_adhyaya-5,8,undirected
kalikapurana,brahmapurana_pu,12,undirected
kalikapurana,devibhagavatapurana_u,7,undirected
kalikapurana,markandeyapurana_adhyaya-1-93_u,1,undirected
kalikapurana,matsyapurana_adhyaya-1-32_pu,5,undirected
kalikapurana,matsyapurana_adhyaya-176_pu,7,undirected
kalikapurana,nilamatapurana_au,2,undirected
kalikapurana,vamanapurana_u,1,undirected
karatoyamahatmya_pu,brahmandapurana_khanda-3_u,1,undirected
karatoyamahatmya_pu,devipurana,1,undirected
karatoyamahatmya_pu,kurmapurana_khanda-1_u,1,undirected
karatoyamahatmya_pu,lingapurana_khanda-2_u,1,undirected
karatoyamahatmya_pu,skandamahpurana_kasikhanda,12,undirected
karatoyamahatmya_pu,skandapurana_revakhanda,8,undirected
kurmapurana_khanda-1_u,brahmapurana_pu,2,undirected
kurmapurana_khanda-1_u,karatoyamahatmya_pu,1,undirected
kurmapurana_khanda-1_u,kurmapurana_khanda-2_u,5,undirected
kurmapurana_khanda-1_u,lingapurana_khanda-1_u,5,undirected
kurmapurana_khanda-1_u,lingapurana_khanda-2_u,4,undirected
kurmapurana_khanda-1_u,matsyapurana_adhyaya-176_pu,5,undirected
kurmapurana_khanda-1_u,saurapurana,24,undirected
kurmapurana_khanda-1_u,skandapurana_himavatkhanda_au,5,undirected
kurmapurana_khanda-1_u,skandapurana_pasupata_adhyaya174-183_u,11,undirected
kurmapurana_khanda-1_u,sutasamhita_khanda-4_iast,6,undirected
kurmapurana_khanda-1_u,vamanapurana_saromahatmya_u,1,undirected
kurmapurana_khanda-1_u,visnudharmottarapurana_khanda-3_adhyaya-343-353_pu,9,undirected
kurmapurana_khanda-2_u,kurmapurana_khanda-1_u,5,undirected
kurmapurana_khanda-2_u,mahabharata_12-santiparvan,2,undirected
kurmapurana_khanda-2_u,saurapurana,5,undirected
kurmapurana_khanda-2_u,sivapurana_vayaviyasamhita_au,12,undirected
kurmapurana_khanda-2_u,sutasamhita_khanda-4_iast,8,undirected
kurmapurana_khanda-2_u,vayupurana_02_pashupata-yoga_iast,8,undirected
kurmapurana_khanda-2_u,vayupurana_10_gaya-mahatmya_iast,2,undirected
lingapurana_khanda-1_u,brahmandapurana_khanda-2_u,9,undirected
lingapurana_khanda-1_u,brahmandapurana,7,undirected
lingapurana_khanda-1_u,garudapurana_khanda-3_u,11,undirected
lingapurana_khanda-1_u,kurmapurana_khanda-1_u,5,undirected
lingapurana_khanda-1_u,lingapurana_khanda-2_u,8,undirected
lingapurana_khanda-1_u,matsyapurana_adhyaya-176_pu,11,undirected
lingapurana_khanda-1_u,sivapurana_sanatkumarasamhita,2,undirected
lingapurana_khanda-1_u,sivapurana_vayaviyasamhita_au,4,undirected
lingapurana_khanda-1_u,skandapurana_adhyaya-1-31_pu,1,undirected
lingapurana_khanda-1_u,skandapurana_pasupata_adhyaya174-183_u,1,undirected
lingapurana_khanda-2_u,agnipurana_u,1,undirected
lingapurana_khanda-2_u,bhavisyapurana_brahmaparvan_adhyaya-5,1,undirected
lingapurana_khanda-2_u,garudapurana_khanda-1_u,3,undirected
lingapurana_khanda-2_u,karatoyamahatmya_pu,1,undirected
lingapurana_khanda-2_u,kurmapurana_khanda-1_u,4,undirected
lingapurana_khanda-2_u,lingapurana_khanda-1_u,8,undirected
lingapurana_khanda-2_u,naradapurana_khanda-1_u,12,undirected
lingapurana_khanda-2_u,pranavakalpa,3,undirected
lingapurana_khanda-2_u,sivapurana_vayaviyasamhita_au,3,undirected
mahabharata_01-adiparvan,brahmapurana_pu,1,undirected
mahabharata_01-adiparvan,mahabharata_02-sabhaparvan,6,undirected
mahabharata_01-adiparvan,mahabharata_03-aranyakaparvan,24,undirected
mahabharata_01-adiparvan,mahabharata_04-virataparvan,4,undirected
mahabharata_01-adiparvan,mahabharata_10-sauptikaparvan,7,undirected
mahabharata_01-adiparvan,mahabharata_14-asvamedhikaparvan,20,undirected
mahabharata_01-adiparvan,mahabharata_15-asramavasikaparvan,10,undirected
mahabharata_01-adiparvan,mahabharata_16-mausalaparvan,7,undirected
mahabharata_01-adiparvan,mahabharata_17-mahaprasthanikaparvan,8,undirected
mahabharata_01-adiparvan,ramayana_07-uttarakanda,1,undirected
mahabharata_02-sabhaparvan,mahabharata_01-adiparvan,6,undirected
mahabharata_02-sabhaparvan,mahabharata_03-aranyakaparvan,9,undirected
mahabharata_02-sabhaparvan,mahabharata_05-udyogaparvan,23,undirected
mahabharata_02-sabhaparvan,mahabharata_10-sauptikaparvan,11,undirected
mahabharata_02-sabhaparvan,mahabharata_11-striparvan,8,undirected
mahabharata_02-sabhaparvan,mahabharata_12-santiparvan,2,undirected
mahabharata_02-sabhaparvan,mahabharata_15-asramavasikaparvan,1,undirected
mahabharata_02-sabhaparvan,mahabharata_17-mahaprasthanikaparvan,10,undirected
mahabharata_03-aranyakaparvan,brahmapurana_pu,4,undirected
mahabharata_03-aranyakaparvan,mahabharata_01-adiparvan,24,undirected
mahabharata_03-aranyakaparvan,mahabharata_02-sabhaparvan,9,undirected
mahabharata_03-aranyakaparvan,mahabharata_04-virataparvan,18,undirected
mahabharata_03-aranyakaparvan,mahabharata_05-udyogaparvan,2,undirected
mahabharata_03-aranyakaparvan,mahabharata_09-salyaparvan,3,undirected
mahabharata_03-aranyakaparvan,mahabharata_10-sauptikaparvan,1,undirected
mahabharata_03-aranyakaparvan,mahabharata_11-striparvan,9,undirected
mahabharata_03-aranyakaparvan,mahabharata_12-santiparvan,1,undirected
mahabharata_03-aranyakaparvan,mahabharata_13-anusasanaparvan,1,undirected
mahabharata_03-aranyakaparvan,mahabharata_14-asvamedhikaparvan,13,undirected
mahabharata_03-aranyakaparvan,mahabharata_15-asramavasikaparvan,1,undirected
mahabharata_03-aranyakaparvan,mahabharata_16-mausalaparvan,12,undirected
mahabharata_03-aranyakaparvan,mahabharata_17-mahaprasthanikaparvan,2,undirected
mahabharata_03-aranyakaparvan,mahabharata_18-svargarohanaparvan,12,undirected
mahabharata_03-aranyakaparvan,markandeyapurana_adhyaya-1-93_u,3,undirected
mahabharata_03-aranyakaparvan,ramayana_01-balakanda,4,undirected
mahabharata_03-aranyakaparvan,ramayana_02-ayodhyakanda_a,8,undirected
mahabharata_03-aranyakaparvan,ramayana_07-uttarakanda,12,undirected
mahabharata_03-aranyakaparvan,skandapurana_adhyaya-1-31_pu,1,undirected
mahabharata_03-aranyakaparvan,skandapurana,7,undirected
mahabharata_03-aranyakaparvan,vamanapurana_saromahatmya_u,2,undirected
mahabharata_04-virataparvan,mahabharata_01-adiparvan,4,undirected
mahabharata_04-virataparvan,mahabharata_03-aranyakaparvan,18,undirected
mahabharata_04-virataparvan,mahabharata_05-udyogaparvan,10,undirected
mahabharata_04-virataparvan,mahabharata_11-striparvan,5,undirected
mahabharata_04-virataparvan,mahabharata_18-svargarohanaparvan,1,undirected
mahabharata_05-udyogaparvan,mahabharata_02-sabhaparvan,23,undirected
mahabharata_05-udyogaparvan,mahabharata_03-aranyakaparvan,2,undirected
mahabharata_05-udyogaparvan,mahabharata_04-virataparvan,10,undirected
mahabharata_05-udyogaparvan,mahabharata_10-sauptikaparvan,4,undirected
mahabharata_05-udyogaparvan,mahabharata_11-striparvan,1,undirected
mahabharata_05-udyogaparvan,mahabharata_12-santiparvan,17,undirected
mahabharata_05-udyogaparvan,mahabharata_13-anusasanaparvan,1,undirected
mahabharata_05-udyogaparvan,mahabharata_14-asvamedhikaparvan,2,undirected
mahabharata_05-udyogaparvan,mahabharata_15-asramavasikaparvan,2,undirected
mahabharata_05-udyogaparvan,mahabharata_17-mahaprasthanikaparvan,4,undirected
mahabharata_06-bhismaparvan,mahabharata_07-dronaparvan,18,undirected
mahabharata_06-bhismaparvan,mahabharata_08-karnaparvan,18,undirected
mahabharata_06-bhismaparvan,mahabharata_09-salyaparvan,15,undirected
mahabharata_07-dronaparvan,mahabharata_06-bhismaparvan,18,undirected
mahabharata_07-dronaparvan,mahabharata_08-karnaparvan,24,undirected
mahabharata_07-dronaparvan,mahabharata_09-salyaparvan,5,undirected
mahabharata_07-dronaparvan,ramayana_06-yuddhakanda,1,undirected
mahabharata_08-karnaparvan,mahabharata_06-bhismaparvan,18,undirected
mahabharata_08-karnaparvan,mahabharata_07-dronaparvan,24,undirected
mahabharata_08-karnaparvan,mahabharata_09-salyaparvan,13,undirected
mahabharata_08-karnaparvan,ramayana_01-balakanda,1,undirected
mahabharata_08-karnaparvan,skandapurana_himavatkhanda_au,3,undirected
mahabharata_09-salyaparvan,mahabharata_03-aranyakaparvan,3,undirected
mahabharata_09-salyaparvan,mahabharata_06-bhismaparvan,15,undirected
mahabharata_09-salyaparvan,mahabharata_07-dronaparvan,5,undirected
mahabharata_09-salyaparvan,mahabharata_08-karnaparvan,13,undirected
mahabharata_09-salyaparvan,mahabharata_16-mausalaparvan,1,undirected
mahabharata_10-sauptikaparvan,mahabharata_01-adiparvan,7,undirected
mahabharata_10-sauptikaparvan,mahabharata_02-sabhaparvan,11,undirected
mahabharata_10-sauptikaparvan,mahabharata_03-aranyakaparvan,1,undirected
mahabharata_10-sauptikaparvan,mahabharata_05-udyogaparvan,4,undirected
mahabharata_10-sauptikaparvan,mahabharata_11-striparvan,1,undirected
mahabharata_10-sauptikaparvan,mahabharata_14-asvamedhikaparvan,1,undirected
mahabharata_11-striparvan,mahabharata_02-sabhaparvan,8,undirected
mahabharata_11-striparvan,mahabharata_03-aranyakaparvan,9,undirected
mahabharata_11-striparvan,mahabharata_04-virataparvan,5,undirected
mahabharata_11-striparvan,mahabharata_05-udyogaparvan,1,undirected
mahabharata_11-striparvan,mahabharata_10-sauptikaparvan,1,undirected
mahabharata_12-santiparvan,garudapurana_khanda-2_u,2,undirected
mahabharata_12-santiparvan,garudapurana_khanda-3_u,3,undirected
mahabharata_12-santiparvan,kurmapurana_khanda-2_u,2,undirected
mahabharata_12-santiparvan,mahabharata_02-sabhaparvan,2,undirected
mahabharata_12-santiparvan,mahabharata_03-aranyakaparvan,1,undirected
mahabharata_12-santiparvan,mahabharata_05-udyogaparvan,17,undirected
mahabharata_12-santiparvan,mahabharata_13-anusasanaparvan,24,undirected
mahabharata_12-santiparvan,mahabharata_14-asvamedhikaparvan,4,undirected
mahabharata_12-santiparvan,ramayana_02-ayodhyakanda_a,1,undirected
mahabharata_12-santiparvan,vayupurana_02_pashupata-yoga_iast,7,undirected
mahabharata_12-santiparvan,visnudharma_pu,7,undirected
mahabharata_13-anusasanaparvan,brahmapurana_pu,9,undirected
mahabharata_13-anusasanaparvan,garudapurana_khanda-2_u,2,undirected
mahabharata_13-anusasanaparvan,mahabharata_03-aranyakaparvan,1,undirected
mahabharata_13-anusasanaparvan,mahabharata_05-udyogaparvan,1,undirected
mahabharata_13-anusasanaparvan,mahabharata_12-santiparvan,24,undirected
mahabharata_13-anusasanaparvan,mahabharata_18-svargarohanaparvan,4,undirected
mahabharata_13-anusasanaparvan,matsyapurana_adhyaya-176_pu,2,undirected
mahabharata_13-anusasanaparvan,naradapurana_khanda-2_u,12,undirected
mahabharata_13-anusasanaparvan,skandamahpurana_kasikhanda,2,undirected
mahabharata_13-anusasanaparvan,visnudharma_pu,5,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_01-adiparvan,20,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_03-aranyakaparvan,13,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_05-udyogaparvan,2,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_10-sauptikaparvan,1,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_12-santiparvan,4,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_15-asramavasikaparvan,10,undirected
mahabharata_14-asvamedhikaparvan,mahabharata_16-mausalaparvan,4,undirected
mahabharata_15-asramavasikaparvan,mahabharata_01-adiparvan,10,undirected
mahabharata_15-asramavasikaparvan,mahabharata_02-sabhaparvan,1,undirected
mahabharata_15-asramavasikaparvan,mahabharata_03-aranyakaparvan,1,undirected
mahabharata_15-asramavasikaparvan,mahabharata_05-udyogaparvan,2,undirected
mahabharata_15-asramavasikaparvan,mahabharata_14-asvamedhikaparvan,10,undirected
mahabharata_16-mausalaparvan,mahabharata_01-adiparvan,7,undirected
mahabharata_16-mausalaparvan,mahabharata_03-aranyakaparvan,12,undirected
mahabharata_16-mausalaparvan,mahabharata_09-salyaparvan,1,undirected
mahabharata_16-mausalaparvan,mahabharata_14-asvamedhikaparvan,4,undirected
mahabharata_17-mahaprasthanikaparvan,mahabharata_01-adiparvan,8,undirected
mahabharata_17-mahaprasthanikaparvan,mahabharata_02-sabhaparvan,10,undirected
mahabharata_17-mahaprasthanikaparvan,mahabharata_03-aranyakaparvan,2,undirected
mahabharata_17-mahaprasthanikaparvan,mahabharata_05-udyogaparvan,4,undirected
mahabharata_18-svargarohanaparvan,mahabharata_03-aranyakaparvan,12,undirected
mahabharata_18-svargarohanaparvan,mahabharata_04-virataparvan,1,undirected
mahabharata_18-svargarohanaparvan,mahabharata_13-anusasanaparvan,4,undirected
mahabharata_18-svargarohanaparvan,skandapurana_revakhanda,5,undirected
mahabharata_18-svargarohanaparvan,vamanapurana_saromahatmya_u,2,undirected
markandeyapurana_adhyaya-1-93_u,brahmapurana_pu,19,undirected
markandeyapurana_adhyaya-1-93_u,devibhagavatapurana_u,6,undirected
markandeyapurana_adhyaya-1-93_u,kalikapurana,1,undirected
markandeyapurana_adhyaya-1-93_u,mahabharata_03-aranyakaparvan,3,undirected
markandeyapurana_adhyaya-1-93_u,matsyapurana_adhyaya-1-32_pu,4,undirected
markandeyapurana_adhyaya-1-93_u,matsyapurana_adhyaya-176_pu,8,undirected
markandeyapurana_adhyaya-1-93_u,naradapurana_khanda-2_u,1,undirected
