Source,Target,Weight,Type
agnipurana_u,bhavisyapurana,1,undirected
agnipurana_u,brahmandapurana_khanda-3_u,1,undirected
agnipurana_u,garudapurana_khanda-1_u,21,undirected
agnipurana_u,lingapurana_khanda-2_u,2,undirected
agnipurana_u,naradapurana_khanda-1_u,21,undirected
agnipurana_u,pranavakalpa,2,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-02_u,11,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-03_u,14,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-04_u,24,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-05_u,7,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-10_u,6,undirected
bhagavatapurana_skandha-01_u,bhagavatapurana_skandha-12_u,5,undirected
bhagavatapurana_skandha-02_u,bhagavatapurana_skandha-01_u,11,undirected
bhagavatapurana_skandha-02_u,bhagavatapurana_skandha-03_u,9,undirected
bhagavatapurana_skandha-02_u,bhagavatapurana_skandha-04_u,4,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-01_u,14,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-02_u,9,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-04_u,20,undirected
bhagavatapurana_skandha-03_u,bhagavatapurana_skandha-10_u,4,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-01_u,24,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-02_u,4,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-03_u,20,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-05_u,9,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-09_u,4,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,1,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-10_u,10,undirected
bhagavatapurana_skandha-04_u,bhagavatapurana_skandha-12_u,9,undirected
bhagavatapurana_skandha-05_u,bhagavatapurana_skandha-01_u,7,undirected
bhagavatapurana_skandha-05_u,bhagavatapurana_skandha-04_u,9,undirected
bhagavatapurana_skandha-05_u,bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,4,undirected
bhagavatapurana_skandha-05_u,bhagavatapurana_skandha-12_u,17,undirected
bhagavatapurana_skandha-05_u,pranavakalpa,2,undirected
bhagavatapurana_skandha-06_u,bhagavatapurana_skandha-07_u,17,undirected
bhagavatapurana_skandha-06_u,bhagavatapurana_skandha-08_u,8,undirected
bhagavatapurana_skandha-06_u,bhagavatapurana_skandha-10_u,8,undirected
bhagavatapurana_skandha-06_u,bhagavatapurana_skandha-11_u,8,undirected
bhagavatapurana_skandha-07_u,bhagavatapurana_skandha-06_u,17,undirected
bhagavatapurana_skandha-07_u,bhagavatapurana_skandha-08_u,14,undirected
bhagavatapurana_skandha-07_u,bhagavatapurana_skandha-10_u,17,undirected
bhagavatapurana_skandha-07_u,bhagavatapurana_skandha-11_u,13,undirected
bhagavatapurana_skandha-08_u,bhagavatapurana_skandha-06_u,8,undirected
bhagavatapurana_skandha-08_u,bhagavatapurana_skandha-07_u,14,undirected
bhagavatapurana_skandha-08_u,bhagavatapurana_skandha-09_u,6,undirected
bhagavatapurana_skandha-08_u,bhagavatapurana_skandha-10_u,24,undirected
bhagavatapurana_skandha-09_u,bhagavatapurana_skandha-04_u,4,undirected
bhagavatapurana_skandha-09_u,bhagavatapurana_skandha-08_u,6,undirected
bhagavatapurana_skandha-09_u,bhagavatapurana_skandha-10_u,1,undirected
bhagavatapurana_skandha-09_u,bhagavatapurana_skandha-12_u,11,undirected
bhagavatapurana_skandha-09_u,visnupurana_u,2,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,bhagavatapurana_skandha-04_u,1,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,bhagavatapurana_skandha-05_u,4,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,pranavakalpa,2,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,sivapurana_vayaviyasamhita_au,1,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,skandamahapurana_kasikhanda,12,undirected
bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary,visnupurana_u,4,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-01_u,6,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-03_u,4,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-04_u,10,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-06_u,8,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-07_u,17,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-08_u,24,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-09_u,1,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-11_u,4,undirected
bhagavatapurana_skandha-10_u,bhagavatapurana_skandha-12_u,2,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-06_u,8,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-07_u,13,undirected
bhagavatapurana_skandha-11_u,bhagavatapurana_skandha-10_u,4,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-01_u,5,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-04_u,9,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-05_u,17,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-09_u,11,undirected
bhagavatapurana_skandha-12_u,bhagavatapurana_skandha-10_u,2,undirected
bhagavatapurana_skandha-12_u,pranavakalpa,1,undirected
bhavisyapurana,agnipurana_u,1,undirected
bhavisyapurana,brahmandapurana_khanda-2_u,3,undirected
bhavisyapurana,brahmandapurana_khanda-3_u,7,undirected
bhavisyapurana,brahmandapurana,2,undirected
bhavisyapurana,brahmapurana_pu,3,undirected
bhavisyapurana,devibhagavatapurana,4,undirected
